acceleration_magnitude,rotation_magnitude,attitude_magnitude
0.10161980065325682,0.16242895788205927,0.7180719468750116
0.12378923784934177,0.161466571884353,0.7160835442891954
0.1710974415251732,0.16594024286710768,0.7116666148806647
0.15247276926922745,0.1482294342682635,0.7040627991197298
0.12643749098379078,0.11827607014176082,0.697925824226163
0.11876909821008984,0.10058638006573789,0.6956584688979911
0.11650171952407808,0.11759945954520137,0.6949202857688703
0.07746790107952023,0.13451525927959815,0.6934993987702793
0.03055153382025215,0.12822794286897393,0.691445525915847
0.08452251505925876,0.13864402124433559,0.6928498189680912
0.1954267016768501,0.1408753528582,0.6947970783620393
0.1274461158860481,0.11144161421091575,0.6954779632517772
0.14276651759128792,0.19584194022459153,0.690504034962099
0.3333188478287492,0.2753031713049112,0.6790053697048404
0.10241982451231474,0.1540618767219828,0.6735707376438554
0.19951475562343832,0.27611044946226465,0.6871500757230022
0.10710260933315213,0.11845748582979032,0.7027960421380456
0.08324255574569625,0.05470048225897504,0.6984680604956945
0.14232786685164953,0.1446621037119813,0.6924576994764592
0.11538363377640254,0.1751881229862689,0.6873309681157918
0.027193771974184225,0.23938392770563507,0.6915718594134906
0.03363122598273764,0.2312248797641022,0.7070125499033073
0.03191294511344536,0.14909365776023564,0.721704580226473
0.07019634225167064,0.1332154610517117,0.714678202218102
0.0834997465844099,0.11991369097576098,0.7061544049174012
0.08185895652412052,0.10833433259919083,0.6979956200365177
0.06914283567001073,0.11425334206093953,0.6906402772497567
0.05553238485487972,0.12817282664972982,0.6808307860915221
0.061630970864077164,0.12711591652152773,0.6695792638560988
0.06610545681713484,0.11568001546192606,0.6627512254508354
0.025008648540421403,0.12350584681962186,0.6617206304352987
0.020955243980134167,0.13908118459861518,0.6634511249543907
0.019745467964286716,0.15486829273128505,0.6622626094779692
0.0269797131662666,0.16747691314077592,0.6540947161142797
0.042820203811595174,0.1779360615617427,0.6482442281659925
0.07513743286380008,0.15276441799760618,0.6390744506078961
0.08993556373844881,0.15214821341219195,0.6448486430120667
0.0865555171448741,0.14775526840870717,0.6791472005394423
0.108154896214071,0.11241273259576731,0.6922940177755053
0.12424236428292208,0.09338076928967112,0.679201477774807
0.10994884326652916,0.13015428296411063,0.6585378812670564
0.10128454875442862,0.23756580923113807,0.6346798966782453
0.1120255074058971,0.29663440403231806,0.6297909514593242
0.1479786109468625,0.27739401213725684,0.6449904562732736
0.13316583895106512,0.2078642203073081,0.6620138886501868
0.09845637995872444,0.1522478818069002,0.6754410167986644
0.07625845071368857,0.19406459086547787,0.688612245780875
0.016149548415355465,0.16960231951894794,0.7006561119043674
0.03941822227266751,0.12599804604863754,0.7064193962366282
0.07990861252243008,0.15231260340632663,0.7086206993570908
0.08716693630050466,0.15474092014652732,0.7092971810648011
0.10541293047459714,0.18880461378299684,0.7073952849197078
0.15089495732462202,0.18632270726859101,0.7069956662422272
0.13820519421683586,0.1813054319041342,0.70905644803137
0.12175514384124955,0.1690596706475412,0.7114580047636067
0.11703231822400187,0.13455733488777988,0.712206357856703
0.09335228567174732,0.11799765171466288,0.7117547221630913
0.05981503598785804,0.12225779269369468,0.7112392073129188
0.022204708004136514,0.10799339582386575,0.710825024162468
0.10462392677914764,0.1223383779332025,0.708691522938307
0.20840443630381425,0.13775206210395421,0.705129654157728
0.1321224769268183,0.09016067425915322,0.7012214034965853
0.08655381911720686,0.07238333028424469,0.6975336774728813
0.19719875600663797,0.17001119954266564,0.6991676041922747
0.2772349936298526,0.19346700893314256,0.6992465599216074
0.1418401856870215,0.12802515293001981,0.6960812387084768
0.07310235732896683,0.19331018631381927,0.6866437191898472
0.12191451911500462,0.08258700377058514,0.6813347418100383
0.10828752911403883,0.07408755066714098,0.6859782415953598
0.11759190375972885,0.1205152733101599,0.6927359482818726
0.10075545446947354,0.16084886676872506,0.699589431920915
0.0650552560380705,0.21285854565435328,0.7036321875908064
0.03785384228621276,0.20915725099991278,0.6999597680274932
0.0495989722195651,0.1583690503439934,0.6916319178050834
0.07078872836863964,0.14012096998501183,0.6828668642319049
0.08795510463620566,0.14515252125810968,0.6736592242212461
0.10350756033049731,0.1610666350150749,0.6652614728615726
0.06471194153772727,0.18481590226632186,0.6560311166381297
0.04586503702903797,0.19309091191655894,0.6467802907961953
0.06051876238091526,0.1684582330136778,0.6403149209524883
0.052024377697022055,0.14916145982263643,0.6364007607385179
0.03549115808319128,0.1513476225535806,0.6329558637114205
0.026557531744955364,0.1590734148206734,0.6306091432353597
0.028936965981829897,0.16627909081838232,0.6284518758870741
0.018602123651106778,0.16785639894294874,0.6286686935708686
0.06863530991003716,0.15708364626802793,0.6307005122036268
0.09929168066462485,0.130809416324905,0.6329778067858964
0.10410766388920394,0.11869716866189728,0.6439160357126479
0.1041920829449424,0.11904867256438993,0.6591868094497846
0.15291418229451353,0.13737203764088549,0.6580951077679497
0.13406138017381516,0.16854953728598632,0.643750859020548
0.13777410845215143,0.21393175981412366,0.625058053600414
0.1580804672722097,0.25461232073048434,0.6169439802876107
0.1585510877320693,0.2538523705760169,0.626472498505017
0.11099704967619425,0.2000044536544973,0.6460204175895973
0.08621540964460604,0.1775887954958561,0.6661798402937424
0.07103090188166147,0.19622288287893552,0.6848163625798925
0.04365108709979223,0.17328387740879253,0.7002359582921339
0.02325244315237108,0.13126273642336128,0.7081620421654102
0.0825338465689406,0.1294423646792253,0.7119967438365504
0.085113613676967,0.13482633206820593,0.7133179958065464
0.1275619688571411,0.14031093706755945,0.7134009566782654
0.14119655359557376,0.14710619741151143,0.7153979869619917
0.15159847704107204,0.15712118815938034,0.7193133406277216
0.12663369239948113,0.14011987422839048,0.7107920933170836
0.1298728653562739,0.11193164296701043,0.7063748464429378
0.12181622743264531,0.11191691425240524,0.7062855968608405
0.07147973276038232,0.1217681632415952,0.7071234720815417
0.046271903389892455,0.12722275434895827,0.7068953105658764
0.09150448610391278,0.1503410828627631,0.7066155749304565
0.2128960447752232,0.15509560817912643,0.7075724244171849
0.17598544854560694,0.11252661707009211,0.7089590523426285
0.08112711150516558,0.06649390670757395,0.7105500458731681
0.044361775006207874,0.10900770853389717,0.7093526729038633
0.1708421382457033,0.16245348272551036,0.7037666302461895
0.3088147030969196,0.17324707854864144,0.7021946552355122
0.1420027864213241,0.10638361080899734,0.7025612061264926
0.0959750539901106,0.16686045379916994,0.6938164702805336
0.08003087640035661,0.0847328853438368,0.6962175111517882
0.1116695785739049,0.1099526626385012,0.703117588092979
0.13407938684425033,0.12253631376509737,0.7101435874826154
0.09453201805751231,0.15038631113476725,0.712692397955502
0.06024979986820398,0.225982462586483,0.7101810648007694
0.025216509683665858,0.22613140753914496,0.6990883880307986
0.05428038943903861,0.16251141947990233,0.6864260896654457
0.07717938374474843,0.1069774932754813,0.676775382141856
0.0954444627087122,0.08006985074285562,0.6701238180465827
0.09754048602111454,0.09248189854714522,0.6645266659858847
0.06512676303676859,0.12562232452618827,0.6558386669911959
0.05389138385591011,0.14192082615315618,0.6444414399325123
0.06292179275105259,0.1167089250901599,0.6361299870812094
0.06019602702796939,0.11500002550042214,0.633681756250982
0.038030741609435786,0.14881161866439777,0.6313252358110768
0.04284119409715339,0.181015020891226,0.6243179002983434
0.035032474220451595,0.2020011039411008,0.6128687050893629
0.05176727760230746,0.20112296086321826,0.6156336067945191
0.08573302361871797,0.17157771279170966,0.6678259289679275
0.09974532528253018,0.15758245227632411,0.7230654848982373
0.19088650253021822,0.10862966857172546,0.7363553378636011
0.19406422242675966,0.14234341854351484,0.7026289697568303
0.1481840614708537,0.21389092962624365,0.660412340939515
0.16540048905103752,0.24629366431893346,0.6212978599856233
0.1798947979307812,0.2685607494821937,0.6037877639270529
0.14250410600527022,0.2490534860319293,0.6184288014158803
0.09614892076215867,0.20833940899668074,0.6454177677829429
0.09751808560698477,0.20558151540807268,0.6693603604994455
0.05669655508646784,0.18127240229894329,0.6879975911662509
0.028372521674007514,0.15070267813799965,0.7006012706192567
0.041335154563581875,0.1375341487580574,0.7072826444523371
0.08153530618270129,0.14664357125426933,0.7088720384061861
0.1161245929314263,0.14691237127334825,0.707497919007031
0.14028934921068403,0.15545028593666788,0.7052529112135372
0.16925969291569135,0.18510625565987576,0.7056608838330679
0.14688255601655972,0.19129889936026073,0.7104373373467227
0.1348852112766048,0.15172149171318122,0.7116380027404502
0.12974464271662492,0.10918456926786752,0.7078439272679437
0.09880703823222599,0.08345086070973086,0.7075948126809489
0.055588388538927794,0.08777323375877238,0.7077531559860464
0.019751736617038995,0.11071388981075694,0.708239577309707
0.07349387040772255,0.14686079765384177,0.711296330021344
0.20753237168857985,0.14885925745314574,0.7020196870685542
0.1706972898287673,0.09887628466154975,0.6932510436729044
0.12659634980573098,0.1345971134276343,0.6912206418538835
0.2716859081628636,0.26235626083470437,0.6924402572252868
0.35272110859336153,0.2715616988244714,0.6895417811799043
0.0983554248238519,0.2505554016342033,0.679025898435905
0.23239177158282276,0.18306226611673596,0.6646543096044492
0.08396420789996464,0.07141904868572135,0.6677241264269566
0.10615119870516848,0.1092104884694006,0.6759412877265779
0.17741766170988799,0.18212580561407354,0.686539826018481
0.07601803600085881,0.24016548515586694,0.695751697375734
0.017718134135264664,0.26147439255816124,0.6968253246676647
0.016104681883590218,0.17723300814427864,0.69405537540056
0.035973758827156574,0.13706591972014387,0.6903285368975131
0.0883358054627912,0.1209777095932329,0.6849146880175979
0.0874856317166422,0.11227784046703503,0.6778583514761366
0.0908700267419489,0.12404622290434543,0.6702454454111745
0.060625339761434735,0.1422084230706969,0.6607434300057246
0.06110799667226185,0.14239939593853895,0.6495440637462885
0.07020539297069867,0.12439387111802082,0.6421947056293269
0.03838199957454352,0.12946913142716435,0.6407173275562463
0.019388356521643627,0.14714861523395803,0.6457880942684614
0.016445542082648888,0.1680481511375608,0.6549631207488317
0.04176268540996358,0.18697613979962555,0.6628918548020326
0.045864290130893805,0.18274138809452636,0.7315400275851844
0.10604568519214909,0.1577935658849034,0.5070214795165862
0.12254427284381776,0.1233555738985352,0.5430466702860346
0.10341730832130541,0.12456728050402142,0.5787230847145532
0.12438214013906031,0.10643532893810703,0.6281921044840225
0.16409501973035132,0.14344837933421675,0.6949113818146101
0.12084656940441621,0.23483355164023556,0.7057536777150673
0.1629986927385603,0.2736950631069891,0.628377160117363
0.18221973935681135,0.29152384410049015,0.583526744500841
0.14571343883382915,0.24582484607754934,0.5932962058308708
0.10078312761453843,0.18383024695481476,0.6141851140517269
0.08847212734009352,0.18615910949650596,0.6335452419165422
0.06154199186882567,0.19478492188732388,0.6523299698792128
0.023043711344045904,0.1645525235408095,0.6669860458480894
0.043292248867945624,0.12361920085978063,0.672267647837357
0.06912076164552466,0.13380621620551802,0.6721531468175892
0.08145648298431918,0.14003170321224082,0.6699130153151917
0.12189633222172468,0.16563012331655444,0.6670367103961521
0.13106667890319343,0.19233318030259233,0.6675569826135436
0.13711030854170664,0.1944884917835229,0.6717545377254166
0.13277670534026995,0.15470563111414515,0.6759299192702648
0.1419413820123708,0.11349096217104342,0.6778148139364124
0.12808773958985084,0.11318571479283668,0.6781611086358982
0.08597502658769393,0.13002520168252196,0.6781871680493748
0.03432106601737309,0.13293073714334278,0.6777319943258752
0.07692822208972579,0.16180313242164077,0.673568350161817
0.23136986783116187,0.1941665925522419,0.664362862784532
0.25062948483202085,0.12448902150276007,0.6536913962315226
0.10665306355908352,0.05063839712091181,0.6459995961899849
0.0891538823094472,0.12062186378741858,0.645805708223173
0.27784429607844946,0.18053659443106856,0.6482515261499122
0.29472972117135177,0.15336959478001222,0.6481874381625239
0.0914827734497796,0.12470309387202062,0.6475627516312584
0.17480686942675958,0.1515183732849094,0.6427405966175912
0.09187182929118981,0.08093780859842753,0.6467892538599077
0.09482344025666861,0.09289190735200271,0.6538445842771174
0.11253050155435364,0.11191919872821468,0.6622798962407157
0.10637328669048725,0.16527324595969778,0.6682728691500321
0.04494036846877742,0.21725015158077848,0.6635494841625839
0.04686767721552185,0.19468227435825558,0.6520756945978318
0.0595752086088624,0.16110819068114687,0.6401559968977875
0.07616881447047721,0.14629319118939685,0.6287083723135873
0.09924722269323559,0.16701837305705933,0.6203658415080333
0.08675710144928764,0.18664185903213865,0.6122869774003717
0.03996250490161988,0.18606893775271888,0.6056155487816035
0.05730480678879979,0.16860565452030213,0.6021071616304305
0.07171572246563167,0.15446630893936414,0.6014203050219562
0.05348273095716948,0.1701071919699772,0.6014205121102497
0.04028949976656107,0.1947157458317548,0.6011965169264769
0.023458475029768923,0.20699517068618217,0.5988807812470592
0.029818081170147392,0.2049795778558481,0.5972801956848315
0.06883629817988769,0.1739303352992869,0.5959690585911015
0.12102629252739491,0.1443468898391598,0.6015041417081236
0.10753110560550054,0.14132384749564678,0.6433394871329764
0.11142342770608495,0.10703565764343635,0.6794943611277043
0.1395770881460798,0.10761711068412522,0.666422339111823
0.10987050000651492,0.18258110456224827,0.6373137260644605
0.12715445016818555,0.25779431224797983,0.5998600172710273
0.17406789395188108,0.3067921637466353,0.5817043627429597
0.17324511700360934,0.2813091080672239,0.5918056142664575
0.12272395036233294,0.19387647407428174,0.6099018186884227
0.07146218367873057,0.17951727445413537,0.6275966478528349
0.06260803098418628,0.19498588283142834,0.6458022189096533
0.02582594471395304,0.1702068620156539,0.6629432826425342
0.04220500932707353,0.14760395217276084,0.6740793061601412
0.08164578092084773,0.1696366101570339,0.6785941561541471
0.11774000635050494,0.18113514286015012,0.6774498410170327
0.14004154002855876,0.15074239485339733,0.6741687232727095
0.15553680895780655,0.18018597793800026,0.6728054869226217
0.15970120225460208,0.17808474932886342,0.6753639988098367
0.12812491659948858,0.1496592399569184,0.6784227098035325
0.11607285170538569,0.1196950702848978,0.6794251729220678
0.08217780619562651,0.0887671072027147,0.6784810473996334
0.050978424016127906,0.06923757772432486,0.6773410339871934
0.01574871733658121,0.07932675425340227,0.6756292475881399
0.15454157162424223,0.1502060620339061,0.6707414588466981
0.21013254942558948,0.1519220055845722,0.6635317180653676
0.10173557366102616,0.07054176729737133,0.656788241401372
0.08327838803613588,0.030743622181418913,0.6525302084224929
0.0790632877428214,0.10021419602564782,0.6558678376203952
0.27556912277349743,0.128038112725824,0.6584817651725018
