acceleration_magnitude,rotation_magnitude,attitude_magnitude
0.066281392930821,0.2098243510815631,0.6389235818884713
0.04998234613760689,0.2712582955450524,0.5809636383162257
0.06664447106035935,0.2750045776587464,0.5083026207701802
0.10797490764923676,0.28922325146815747,0.44188996880181797
0.13086481343491602,0.33045124480184546,0.389518549138122
0.13606347768451316,0.32793778971691495,0.35199561490947207
0.1461558727172857,0.3016194166605025,0.3269759187760787
0.14643796971461312,0.23465671603103838,0.3107897666865571
0.14977383376392592,0.11839652390675477,0.30318165100671157
0.1657955620665425,0.09034676972728899,0.30762232603679607
0.13647922073146732,0.20924759030456594,0.3291436133682867
0.12296524337795856,0.3574699448151321,0.3822566564595894
0.1290546166058989,0.4120072651525388,0.47782861292757417
0.3164449398972941,0.2273534811779502,0.5671523695209851
0.42824982547860607,0.09922919632974118,0.5909325979163038
0.30229470426188204,0.1493308249028438,0.5713616659759262
0.15842938728541112,0.2962575222270518,0.5167845722259133
0.15303576204575725,0.35801668697132677,0.45174970224098443
0.045481753823148015,0.07976838790408212,0.42213705450516004
0.2397773099939729,0.21478745770746463,0.47287489450304065
0.2536109834135636,0.10982721788941059,0.4867886806787418
0.2211171815838176,0.21214811153793076,0.4382065369862491
0.10048222640534413,0.06267442642919983,0.4050130904206367
0.14425230274195097,0.224284321484543,0.42237118641005933
0.14786134902170792,0.4791333277261175,0.4953221434184536
0.12609215206512062,0.5844031799419572,0.6513227449241729
0.07961760717455801,0.4945325383536264,0.7572484119420635
0.12440570133251942,0.31541073510557566,0.8021387460099381
0.15236680608731965,0.14977027310010188,0.8196438180736321
0.16690241349273327,0.0547199544881883,0.830923593442764
0.11232337964082498,0.14348825321564118,0.8311451094183092
0.09141740508113423,0.1941895313169309,0.8369096079790161
0.06960521900596006,0.160051799462989,0.8469320749097218
0.07970890327159909,0.11467605410698206,0.8546816770405843
0.07716986569097802,0.08502171417250426,0.8608514915093927
0.06861773365191277,0.08337884651822594,0.8613884822679103
0.07136533161580179,0.10017598135496608,0.8605580045370644
0.08459853466805281,0.09069794462373895,0.8606491584110417
0.10152528765821144,0.09619037895316189,0.8608766235344678
0.09324217355804124,0.15065249575885814,0.8574327114517944
0.08981133722904797,0.18332957770573993,0.8514826189579886
0.06844651344597397,0.1869318519634566,0.8459175304202586
0.05780238746471559,0.19115169088982006,0.8419940515390197
0.07575579288616092,0.12080249375998585,0.8403109645208265
0.08743764644439693,0.1558971908149816,0.8421202142105099
0.06979637817888681,0.21758528987416664,0.8345284890524486
0.06252710890587344,0.25234276445935094,0.8092200112102367
0.06356504645938542,0.26689537669148367,0.759069234590469
0.10659066534884512,0.28663601466568545,0.6799713842360374
0.10959000577899758,0.2752859595740965,0.591495949009179
0.10559131190414982,0.25471543279219155,0.5211023741334814
0.15044351524731517,0.2280680637715223,0.46789427970439534
0.0900834079937153,0.20576378688885263,0.4328937285734852
0.05876316877151962,0.16278090633930958,0.41238555692624546
0.02878127661582361,0.08485242753726173,0.40186583155933264
0.028906050765719685,0.05859009844447437,0.3954919896300416
0.01198525715084156,0.05960679451695983,0.3900006902603117
0.04537978712924592,0.06379332082301951,0.38613943891999325
0.03890823387258788,0.0655272881552592,0.3850815970206489
0.12148532470991252,0.12590423270974332,0.39253638802148005
0.10831355096413507,0.17506703310200336,0.409733080448451
0.08732249810920588,0.21724107862690378,0.4509469876260407
0.10054562161293601,0.26375554483819497,0.5026649462725389
0.09568433202718879,0.2936240311179853,0.5652526884014323
0.14247056014630005,0.2731420830773994,0.6243312614235612
0.20196461542093117,0.21484961756864807,0.6505686256899903
0.23997920676559234,0.1242045329697019,0.638072280050563
0.09220369904946094,0.024514532758794293,0.633547553750102
0.05480652890557851,0.08344279014063878,0.6409481605128974
0.08561194054034853,0.05150111739678266,0.6479149133764841
0.13547140924738468,0.3472929780833234,0.3308654637225358
0.057765673156166264,0.2594924184000503,0.36158353677038824
0.0625839447474819,0.2145866442867839,0.3885337419078829
0.07997987615596001,0.17911501236661717,0.4104032197406745
0.07716719935379529,0.18297406962683394,0.42868923775116585
0.041402051120132226,0.1819885994883439,0.4458279190178015
0.05004012538846631,0.11723803896988837,0.4606410883807118
0.0710404416986594,0.1862551713592319,0.4756959595061634
0.056923739203896706,0.19217831515102562,0.4959333801352178
0.04170119284786929,0.14163246551353365,0.5138899688086028
0.036866524555157536,0.15191716115147305,0.5316744062653965
0.060481596270723026,0.1788987940861317,0.5525568637558359
0.08912191617840504,0.10807623157346678,0.5699943317787002
0.11318340040190596,0.08293624712561824,0.5805727901061792
0.10860370457724232,0.053093051613382375,0.5874106358457789
0.12075232515026782,0.02666370418840598,0.5903556286533903
0.12960863071700085,0.054061487329214376,0.5905678398897262
0.08995670484988824,0.06630353178977236,0.5863098717708137
0.07001649995421025,0.20049155874986482,0.5728074837299735
0.06107951342349497,0.36657638837228534,0.5483007986072638
0.09409832195188111,0.44007707682648106,0.5157815164805633
0.09720747476717344,0.3857020063094541,0.47882732738127975
0.09921954110049828,0.29556284991105586,0.4438120301495707
0.16603929851689164,0.29439768340540184,0.40877184641374364
0.22405985485796123,0.29224867749048145,0.3740543339763517
0.14638000458569267,0.352188313584431,0.3385184896782959
0.08012211817746238,0.42094146009003086,0.29745344983479727
0.08555870203941865,0.37515183013361253,0.25645171471410344
0.09807413079302442,0.3441924186256353,0.22739749352624786
0.1028194138182738,0.3287659415130668,0.205431545041476
0.14197145302788486,0.34907946749978597,0.18907574538880692
0.16302700971840675,0.3180277726531195,0.17919611945133132
0.19420125387767967,0.25157354872742205,0.17115639494062893
0.19415337968921642,0.1875596873898938,0.1634711413047494
0.15787448273911928,0.10305635278641069,0.15955138559979817
0.14571076746415446,0.06000136535733591,0.16034482567423744
0.1333378002808413,0.11941122623345504,0.1666107585389284
0.09176806221453052,0.2360256872240711,0.17944628058788006
0.09730806280073737,0.28987518616179864,0.19826929887208952
0.29523417278590797,0.17729949822786534,0.21666497664430293
0.38219197741638344,0.10424474236921999,0.22716928854038645
0.19470735766440184,0.07268693785052471,0.226842898439321
0.08422176408121029,0.07778320997301161,0.22271029701906905
0.1355304525126161,0.06533150292225107,0.22088204272724374
0.12746589583587928,0.0650156018517673,0.22097603763372883
0.3048794792054181,0.2547106538064752,0.23136765890774943
0.3276802069143945,0.1623375950517438,0.23603568491014634
0.3142767149528211,0.1899695343625778,0.2135678621120515
0.24051115452638436,0.1703520155540874,0.2133349213262896
0.23515608579645467,0.35358674605043217,0.22603306129165282
0.22711832024542367,0.5006676246963132,0.24162453388191188
0.17642921024293903,0.529877237446648,0.25518819186137487
0.17274851847562792,0.45769970628489975,0.27506901530050687
0.19296371938378665,0.3754469175148005,0.301117562921031
0.1373951157961409,0.3612829319118694,0.33091342375970845
0.04246878897292037,0.2600773515824453,0.36121449779982906
0.07451397984076102,0.2159875332208017,0.3862950720871555
0.07873378457118317,0.1811280869330129,0.4054201966123371
0.05309093877545956,0.18820193403514202,0.422304557095996
0.05078071694981804,0.17191084207920174,0.437685499209414
0.05388812941104079,0.10176251605274175,0.4499168340013431
0.0729042927767373,0.24047162916618112,0.46362027165097053
0.06402179148442523,0.20975392967687248,0.483719076877124
0.03462203362900484,0.13077062690863886,0.4991967550764176
0.039600099979571195,0.1442983724510573,0.5142555310426429
0.0643310760772529,0.15779914526139643,0.5321756182798403
0.08274755569501956,0.14747222656407635,0.5501466786009948
0.08816025923779179,0.11131542980045511,0.565605267030675
0.10165503748297158,0.06750102233060847,0.5748916387385555
0.10162349570511323,0.05827226383709058,0.5803016188813037
0.10057019104266061,0.015673801312605543,0.5805781136678004
0.08628045380842514,0.06439360115162994,0.577382258253268
0.08878788817074154,0.08894959765154273,0.5696488733725705
0.09456937102157112,0.2220613498150753,0.5518214501226595
0.08322125047825375,0.40138083936454416,0.524724306731459
0.10769629394737061,0.5081620933006759,0.48955181255864577
0.08996560989230057,0.3643670269225199,0.4540469716956447
0.10054911232345949,0.29432567306212293,0.4205931471617307
0.13093137716030032,0.32039664675701873,0.3845913728752596
0.22770645205850343,0.3114228585531096,0.34871709635556813
0.12335057744316179,0.3164828022891712,0.3162159730773124
0.08201538603867328,0.3509790920508721,0.2819769692513895
0.07467054510475546,0.3306190307068001,0.24802458591485435
0.0957033289748854,0.31480758176616036,0.2212097176033014
0.11046324035287586,0.38488329358002377,0.19961473353011613
0.14685217520087815,0.38167810378316797,0.18193466380662562
0.16721983587020844,0.28314449247439377,0.16986802418316352
0.1892849373660118,0.2347068440988006,0.15992349908909928
0.17814502477640515,0.16376926713525924,0.1533879676936887
0.16171215747411502,0.08561282609899457,0.1504551066197327
0.14305848153059308,0.062422700715116575,0.15154393701684674
0.12555497096167698,0.14488994163786917,0.1587239419945288
0.0988783007811367,0.2718320478171156,0.1729633564092081
0.12883297264826662,0.32373215963749935,0.19354369749168834
0.335964294534671,0.17276986908950281,0.21120078469974898
0.2873853131816511,0.06305796316289171,0.22039094028415943
0.1270395756130181,0.12148788716098011,0.2148460952605081
0.07804293752168837,0.12252402665548139,0.21202828002369997
0.10755471658414183,0.0563787438261358,0.21238097058031905
0.10753322599584385,0.09300718758462126,0.21413657484843532
0.2962070675933496,0.3135645294315198,0.22786789009935496
0.21288691835637363,0.27298219079936836,0.2231368166103033
0.2998908864611445,0.17789765674644767,0.2095484523986932
0.22653098116219278,0.20461943355682044,0.21357186525774205
0.2020075886500268,0.4217706597928072,0.22759695481685363
0.19488738331818622,0.4249424406385322,0.23995863395500996
0.15054459581180832,0.44774433792894514,0.25347682610034605
0.19727665892923107,0.5105815206768728,0.2795471851975644
0.17876442607031598,0.48617341865372365,0.3086834644013975
0.09786877412340553,0.3830914884345345,0.33993891318123626
0.06690482851597489,0.24593238597431594,0.3686974931294906
0.0605124470650996,0.21195540966469814,0.39010061776340954
0.05731482411420827,0.19043488326063387,0.40740520813183057
0.05573961283607954,0.1801129935824897,0.42296470531269004
0.05465969209879648,0.11055098254678983,0.4356209942892
0.06789932223446167,0.11721322941196256,0.44492862670836353
0.07973379853553343,0.21381324852978223,0.46103841235606746
0.03471408914961944,0.1446181974601764,0.4774454097931332
0.03651881903137643,0.14361957370550238,0.4907125078049833
0.04806825223544994,0.16800942023648244,0.5079022858616532
0.07030528799514082,0.1610509800775846,0.5266959668853782
0.08101280548461817,0.13768134265577603,0.5435578644024124
0.10272950930337572,0.09093391756562805,0.5565305890694114
0.11150487443753263,0.056537167239636,0.5644372263825722
0.10931446618476023,0.0248576522719874,0.5680030397216939
0.12185757056366309,0.030257309856409356,0.5683613114402725
0.11981421276246412,0.06431842215596233,0.5653460573870743
0.08970676388426359,0.12783741248051408,0.5558796748107017
0.10894144446648404,0.2619826294659689,0.5363196116389135
0.1118466992227354,0.4027796697038523,0.5074048452237097
0.12612650454260313,0.4153720777105604,0.47311448271487366
0.10467070805152881,0.32032297740323074,0.4385614577060445
0.1343858500096363,0.3150954042132481,0.40439647155660574
0.213583771139004,0.33456315777593476,0.3686734165002913
0.1977228307847175,0.3339868731172278,0.3346729932734792
0.08544544176110701,0.36372823696894163,0.303513410201817
0.07049529440077673,0.4028211132147278,0.2678593392963864
0.0789557621497439,0.36335029100432864,0.23503404639075456
0.10046491838924351,0.35386551077968165,0.20966534695370745
0.10849135183220195,0.32747531218408876,0.18892405460324932
0.14629196109496528,0.255893039466068,0.17474542565321163
0.1557009201257156,0.2424129513718169,0.16463941933524254
0.1850398167226834,0.2075058490613601,0.15459273257928383
0.1547246996871305,0.11074402534407796,0.14892961754915787
0.1559311992461025,0.07534326257737434,0.14756192414180677
0.1505002512103945,0.10341097783032212,0.15094445865965558
0.11649003492909003,0.21337130015692096,0.16115683486104973
0.12031219694485797,0.3428678149639126,0.1792492616892273
0.1663777667379561,0.3358431954957964,0.2013464599104328
0.41601548135640837,0.17994366928731312,0.21836456563911785
0.41678532555111353,0.04054870163537669,0.22130498111028893
0.10786963157131861,0.08874779588547729,0.21725802096691496
0.1298974997113088,0.055986115797689855,0.21696258762269224
0.11248139295071657,0.06638428731928546,0.21387367116099584
0.24536572262282044,0.11224456852502206,0.21543844984370294
0.1611207309777474,0.16080540464024567,0.2193110019959584
0.28378930094488786,0.22745043807474755,0.20906538559920154
0.27030073021699946,0.19601419289385183,0.21393626511587097
0.20887537826570568,0.38970822809660766,0.22551372649010518
0.18860642889102475,0.442567681074986,0.2387167089652674
0.14139124004074985,0.4097334670270779,0.25284741186982296
0.13727654057406338,0.4235258245875287,0.27194347746743164
0.18788313521634945,0.4775742185843902,0.29483826708436556
0.08218352971352091,0.5399257252720152,0.3197288863085287
0.07033571628046197,0.3199927033102734,0.3452769112600508
0.07107453776286099,0.17509910297644715,0.3634817264467164
0.055896430933286424,0.13737041185815652,0.37461989225920067
0.03357485677961395,0.11588450728171265,0.3826069297293373
0.02558884091627172,0.08920485786161415,0.3903652465410098
0.014686223225210881,0.14512226065155448,0.39953836916647567
0.05194607771154956,0.23308256571475114,0.41187905021577553
0.0957519205644476,0.21572668901187733,0.4285219406409323
0.046568059250731084,0.12104358247818213,0.4422072157047886
0.03760315588968886,0.1137044504983371,0.4533180182353471
0.05018471658152157,0.11696759050675838,0.4647157846522767
0.05088747380500544,0.13384755490884825,0.4767893346734341
0.0735599630591141,0.14770642670185335,0.48902016507131985
0.10059158599004661,0.13049997326556362,0.49996499122563165
0.12084534347671563,0.09241826176793287,0.5072422527162058
0.12828403061003885,0.09646006347483928,0.5109321403312825
0.08466191032207335,0.08325122052693737,0.5121309297212171
0.10300838989487789,0.08911476967883318,0.5090740744346707
0.11193578144131337,0.14696382213326392,0.4979320166490656
0.13480657598799875,0.20398363745333245,0.4793214195595308
0.14469990197200674,0.2948234912527233,0.4531122846460449
0.17641787568849332,0.3796754541663809,0.41932581709225436
0.1755748070082426,0.3392204168700592,0.38658932039428995
0.17260156588791412,0.3955684898780598,0.35700899863351154
0.20973131281489218,0.43161448493579896,0.3322089490952015
0.1564978041865909,0.4341888302955269,0.31484036236188173
0.11639726351567405,0.3416468190402723,0.3014432779766063
0.05863524604846696,0.29391680392515923,0.28517785203829416
0.07378376035531665,0.3065092390540095,0.2682749593011007
0.0961486767637358,0.2500798291712547,0.2549068386613418
0.09556256674634554,0.1932673891544636,0.245594926687241
0.11605572045152997,0.1695824524748378,0.23812595929453337
0.13487782413847096,0.15398149651124488,0.23164043729224118
0.12739174119768296,0.10837486821660076,0.2280297486274583
0.11993563107772326,0.06349409001204724,0.2267744592767126
0.11726276383474518,0.05508337275157336,0.22733218288103932
0.06515265899510456,0.1333563054742786,0.23031653700329177
0.06622694939459381,0.22888985537025952,0.23657639477755701
0.06401784968378853,0.3087864476040299,0.24580164719257877
0.11975329183222842,0.315117167144355,0.2560856709002749
0.1785478482617378,0.2633916202969004,0.26518377829429884
0.14339088443081036,0.21470993012342138,0.2731609952960432
0.12747160375908798,0.13872075615895776,0.2792062939946802
0.12073375388343305,0.09346690564236307,0.28315945838743706
0.14097268970263332,0.06165696012870492,0.2849487181997534
0.11688032591633592,0.08931063303208805,0.28675531278537025
0.09316514950452835,0.20139437254824488,0.2920130676102475
0.18889782387601164,0.3518311003422588,0.3032037908704647
0.2042608445440226,0.21373272799268997,0.31517536559992443
0.136235800390916,0.23320214028200106,0.31277365089500087
0.16092813416909485,0.29626861572163843,0.3201336274435128
0.07483249686555953,0.1931767626762927,0.3275459735222054
0.12357026565331446,0.34494434139883245,0.34048063595990985
0.13875848853186087,0.3947148213610759,0.35787201254695855
0.1298285438847691,0.5401192143873101,0.37814947562467105
0.10411547480008881,0.5143667454685011,0.3972377918245078
0.04984943035980914,0.31037182088577214,0.41397867755031026
0.013837384371913864,0.17358270503227427,0.4241215945967113
0.02650593040300899,0.17526375861974464,0.43223778798355694
0.055554053945756104,0.1571618066554565,0.4397666032257326
0.0492927517902993,0.14222233778200985,0.4468150529806091
0.04747679850876837,0.12791200112508266,0.45414468075813175
0.07282632237656432,0.14691163493541792,0.46094763553660056
0.06739739095705212,0.2081136179130987,0.46923944223523106
0.07497878504690417,0.19903282561938732,0.4796343943088589
0.06890923899206455,0.12457730529826373,0.48804683729845166
0.06510179235059528,0.10271857300367707,0.4951105968371927
0.07236493702312292,0.09838553912400759,0.502749561961186
0.07531576052581865,0.10175621952883858,0.5103536846963832
0.08212176528658094,0.11953617494663435,0.5183759331172074
0.09070242893910133,0.14576811343614468,0.5256710475598334
0.11222946366444923,0.1891099017917723,0.531546260020548
0.12020861028323776,0.15005275429162526,0.5349663733281178
0.10980040422961965,0.05399046293048069,0.5349449420335903
0.09270533242545094,0.05217486329342723,0.5330506022099055
0.0959186165212012,0.09897810895061479,0.5304528752374686
0.08112960546860334,0.12173961584674385,0.5255519815932441
0.07446278612132096,0.21289742842736187,0.514401904453958
0.07670188077144471,0.3199668127866088,0.4971864048892859
0.07250760455961151,0.41415754264487026,0.47613008131733925
0.10634591695414124,0.40938596304468416,0.4551587804027196
0.13778790840481003,0.355377800833534,0.43874883821930766
0.13874045056033774,0.3148283848627576,0.4292858064135847
0.13841121120394873,0.35995957838721415,0.4264853387157509
0.04989783990512457,0.35398640820687677,0.43071310424376974
0.05398109683377399,0.3383146259490295,0.43982962667691516
0.0479423317789049,0.34818543228179866,0.44959343965398313
0.06221073161716245,0.3073612212040826,0.45780377141906325
0.06989620101411491,0.21778437752694693,0.464462177970389
0.10209257936255944,0.19754659752394774,0.4648269561503384
0.12042317257793568,0.1957026591349102,0.4623940227706542
0.12908099945315452,0.1614388175577024,0.45934677021278625
0.1251546801069739,0.16199515153466915,0.45583806199782617
0.11821258974001621,0.15415454591151223,0.4520337571614519
0.11115714731766173,0.17965409972790694,0.44831581783645
0.07679981091134995,0.2504835242989444,0.44319566392628384
0.04683668858042539,0.309474928331546,0.43540155181937723
0.1258319335903138,0.30972778055069283,0.4241026487449048
0.17805630396529065,0.32714746009257495,0.4102126874307447
0.1439677416119229,0.2828988946217122,0.39825930454324376
0.050131459674122456,0.1327646532380059,0.3920873366829025
0.029734828257606226,0.013327902977439233,0.3912894813985751
0.04685709111344192,0.14937080494794297,0.38854850035757493
0.059613838635517925,0.13574773769130194,0.3844842880377034
0.0993283723324171,0.0701342255772602,0.3839465622573164
0.04363956576320712,0.12299229738190916,0.3824922390410407
0.11305013758641497,0.08488997472799313,0.38096028461908693
0.07969623183152529,0.2195431933415207,0.38549835142977174
0.03877913373729052,0.22525075347876736,0.39608798235395803
0.07080682762906182,0.19849841821365835,0.4083003740121278
0.06357582039851302,0.14922846682954816,0.4198441093475187
0.02114402777237661,0.10112323143695533,0.4294535930269847
0.02111210832010306,0.13670012971463288,0.43891562533867967
0.013607209830441724,0.12478102186149405,0.448651149486029
0.002804069400439523,0.10184839051559873,0.4569954984001481
0.003019691921477537,0.0891069895435444,0.4642939555547412
0.010006975707399378,0.08612175774047472,0.47151253175606833
0.01516173675125977,0.0869342718150615,0.4789210273341187
0.015032377432413995,0.07363215335303278,0.48531091124356907
0.011976743408681257,0.060137117800722034,0.4884851694268143
0.015127713420519601,0.055825221789488434,0.4905739939741026
0.01669154514293575,0.06692469114341713,0.49209710010870567
0.01541084312347975,0.07430272917363712,0.49431293929769093
0.010826959008856565,0.07756756713127337,0.49810535895203845
0.0,0.07695293159797092,0.5028919267153513
0.0032500204092748503,0.05720498978300087,0.5060250506054642
0.005754394436987077,0.02999576949662998,0.5065367409724191
0.012716358325797296,0.02707625421432965,0.5058609496732478
0.015659124510614526,0.03224387528291708,0.5057404797687124
0.009927411830164878,0.05449939626371819,0.5074732145656159
0.013713474583085085,0.0650083061624666,0.5097452327510791
0.01667869946334994,0.06452172411978929,0.5119553100204671
0.015522655420940402,0.04791903178132201,0.5132101698984196
0.015462445656319606,0.04266573373500366,0.5140121216613948
0.005660900210417344,0.05056620371247688,0.514453488702004
0.010770810709381512,0.06073146699632456,0.5149316709703373
0.011101239705517895,0.05673259522713003,0.5153574252983755
0.014276546122980321,0.04573305312011013,0.5158975417227964
0.015454183547181673,0.037636927215836405,0.5164494073958007
0.016735804018260365,0.034498340529342385,0.5174420448966156
0.018553375754665903,0.03088905220516843,0.516935169450646
0.01963864657608492,0.03174644548717863,0.5162021181214329
0.017494289873492212,0.02701639362611109,0.5151742392559057
0.015983469670066197,0.021869339434812504,0.5136230008805636
0.01591711124816908,0.018855431630553955,0.5120009202183973
0.013519839498799723,0.016220616379600126,0.5104510811344316
0.0130592164422979,0.01491527104708331,0.5093710453753146
0.014974497341665964,0.012614260185272015,0.5082414256570734
0.015236727466204894,0.01045108854529794,0.5085024360032742
0.015211536053590302,0.006424176652464096,0.507991483376593
0.017481503117590544,0.01376897574952795,0.5071049433185005
0.016612910545786445,0.010417591455514564,0.5076703721843071
0.02042685416131103,0.009875110049446335,0.5069298833454038
0.017414106825244413,0.009897798789129428,0.506900149997857
0.014571034651765421,0.008278470537928108,0.5064191567988504
0.013857618695708646,0.01027642968091012,0.5060575198708598
0.016216616204279374,0.015973531596989658,0.5062575141912428
0.013670358561128138,0.019714532096125545,0.5063581860548472
0.011850280544678227,0.021723514068553242,0.5061143294160637
0.013909600722689595,0.021878967291967834,0.5063575472512947
0.012581680699591192,0.021984220319561786,0.5074728271274747
0.013030511243343281,0.021580519472191365,0.5080780505776055
0.009144567177242867,0.01910855288923652,0.5092951049248512
0.009926005039910089,0.020277688675028417,0.5103187213821705
0.011832484217639105,0.0249162277952719,0.5115191384340567
0.016887349079810404,0.030876821295304342,0.5126929809903451
0.018198545944647156,0.033549663713410297,0.5141578363075178
0.012544614119982781,0.019016314688302793,0.5144915155777267
0.011072461491313926,0.010184461885567049,0.5150719769764827
0.009320226515348591,0.007634107485059628,0.5152183604924165
0.009311744202751444,0.01182841444506062,0.5151787002953047
0.01198654894174203,0.02308957645922611,0.5160372199772707
0.01237240474542656,0.027240874735509277,0.517602309800176
0.010498420880733045,0.025361575795050297,0.5190694961394832
0.013220296872380643,0.021646995870227545,0.5206746603001879
0.02246892809088727,0.03853538628554885,0.5213038745608447
0.026280040021271336,0.045705577500826274,0.5214677400460916
0.03714405698587512,0.027720011592355567,0.5213441709274805
0.03701784927204905,0.0260317018346092,0.5216757437035915
0.037902122454042314,0.033389491758364996,0.5213853897468086
0.0398124881102988,0.04298288330211052,0.5204478037984978
0.03713650837085276,0.0692754630276446,0.5185405409225747
0.03302064151225495,0.09806402255899066,0.5154403474756126
0.032943592694828785,0.1286392160385883,0.5109792012813951
0.027056522033315343,0.1494777406406192,0.5044385783145996
0.021736501600346687,0.1668457758366178,0.49577638448948047
0.016132796956622383,0.20500300168808708,0.48427755402000505
0.014437478392904251,0.2342167054241209,0.46892134352504244
0.013510931381554464,0.2567081885409724,0.44897639779581766
0.0052598286598721546,0.2585401924372422,0.4254368392112513
0.01886526935723938,0.24428902202522138,0.40411072230485623
0.027472833590618466,0.22032645115311425,0.3899345432534286
0.02605679772356948,0.22239677371950278,0.3814017980788078
0.034373245633511976,0.23957419590154855,0.3758979551968512
0.03809356788986464,0.2772054352963427,0.3710869682427438
0.02960603509970016,0.313531815408528,0.36557147739657914
0.02820349216955636,0.2990842061855275,0.3583316343226418
0.02843600817922083,0.27978037722550236,0.3498602047088776
0.02518064225592008,0.2526368462550937,0.34025025696257627
0.024688105384321826,0.232334967578269,0.33060078604215737
0.020178734024291267,0.23962116206715156,0.32123907061693124
0.033085119873189815,0.22616409793252723,0.3117463126370752
0.03063228124441459,0.2073530181005401,0.30310032906784645
0.02543243805098913,0.2093461304100341,0.2947063044999261
0.0284666641265494,0.17406188781031368,0.2871765843793703
0.02649368700342756,0.14825680272825192,0.2810672620383837
0.02451149892190245,0.14057155886232656,0.27563420314887077
0.024555072882350974,0.13149485007153056,0.27079858636873555
0.026774451415950716,0.12338275153848464,0.26673769059501695
0.02775381976676672,0.11629797156338995,0.26356719784562255
0.03756334962143943,0.1173924818933204,0.26112626701315444
0.024363849003706195,0.1192996230892445,0.2591236893237776
0.023378893677367722,0.12798529921209234,0.2575146889506309
0.024982054892575704,0.1256707780329769,0.2560510767726193
0.02824098245211762,0.1132836331200384,0.254452250678715
0.04215769884910155,0.11756125897675104,0.2520529374327146
0.04329133243858995,0.09605903394356215,0.24919190740302918
0.04576884308944229,0.08284234754259483,0.2462122425935979
0.03679742391173339,0.09964963421066635,0.2429054739139148
0.03077450288035566,0.11557992577552825,0.23920331971459333
0.03263497652800793,0.11850702042073973,0.23566767576264672
0.036020492620075915,0.1011369785744353,0.23296719332889007
0.031694563051812286,0.10327766196230302,0.23177553470445436
0.06559936412122894,0.07926887530920483,0.23140455832947457
0.14185819551328901,0.09163902946876894,0.23072956682305226
0.013423846804710817,0.12405422661544303,0.22872751017800444
0.08497855555002456,0.04823866905419914,0.22721936790739425
0.13154905793035823,0.18586595129656305,0.2309811089568792
0.042547144689255564,0.1460039765933752,0.23603524008148338
0.11849521685493575,0.23955456523288055,0.24259375336119796
0.0974403826019048,0.2589994907177209,0.25107634292892345
0.01928937577689823,0.21330045037281165,0.2584666939065694
0.04047114991589312,0.2192187144058497,0.26644969660298434
0.08640540144972356,0.20465473972541595,0.2755403927364216
0.06660412962706458,0.2101373480672322,0.28462593985521756
0.05059094529233556,0.16877849326092012,0.29286770565619547
0.0991276912248024,0.10659884031451321,0.2991479586268081
0.034809899483468396,0.10189873693622598,0.3046038173920309
0.023426985798155386,0.10777998681981225,0.3106960817675565
0.021664788823834005,0.1134795252924325,0.3194050916693768
0.003105321094837448,0.1467480043332816,0.33017312988772507
0.004030067155146432,0.12460333316633553,0.34105215023130664
0.009186723699459502,0.07574669195779195,0.3499201671936675
0.0076648957680052615,0.08470327431618997,0.3572642339254014
0.005391690027237857,0.08858872837327324,0.36455110040190575
0.01026368207144802,0.07578098744663925,0.3714922798750139
0.008194463441246637,0.06739083656274181,0.37822483656229045
0.003001255933248604,0.06535659897397367,0.384925523256915
0.0036913290458195575,0.06914894944530685,0.3919035650730128
0.003145899931087921,0.07088359077846955,0.3993818120712431
0.0029933418856820026,0.07550724418726851,0.40683987430526736
0.007422709439622116,0.07620401714469349,0.4140751006756773
0.015697689076662143,0.07143256153280868,0.421788182046826
0.016289938917696582,0.05734796398201734,0.4286709844277343
0.011957033418471461,0.0653623674881931,0.43523511960334027
0.0019527691086911594,0.08943421548163631,0.4444745683509984
0.014774889188522789,0.09378114140938329,0.4560456845817261
0.022006255120373235,0.08026671371312086,0.46580701603225627
0.022725063964224856,0.055811154599066895,0.47184242401992627
0.026166557429423094,0.03583055460063543,0.4749096971683461
0.02753084810684865,0.0532810285407818,0.47745008546617407
0.028445446286234577,0.05964545962279896,0.478802649170602
0.03636078080897321,0.06299020980340636,0.47906157555906825
0.04239443855549398,0.07038820048274912,0.48101053727729526
0.04171623375022841,0.04839170524333183,0.48480159384487487
0.054163777235112176,0.05224974692868296,0.48850370988278635
0.07653979266656116,0.09581476701345384,0.49143567064363547
0.04265473633086753,0.12113880728298865,0.4934188960476432
0.03751493790708047,0.1378945009682383,0.4961302626538453
0.04530366362847075,0.13769745433183928,0.4939940255516575
0.03262294894435764,0.09225280583599824,0.4888547354886156
0.029319430009083408,0.12428060143257962,0.4806205643958068
0.02061441469876335,0.1626214822512069,0.4695548575848625
0.026638664386860078,0.2394596643323904,0.455293740164352
0.03507974054308714,0.268828401003392,0.43457131119643966
0.038724879765403966,0.2549246098551392,0.40875508220171686
0.035969370729570495,0.2582336364364007,0.3794160050226898
0.051867488979230825,0.24239995064547631,0.34948752858863197
0.0581765406902258,0.2415867958474907,0.320931797767113
0.049556396831933615,0.2232767430856763,0.29684816771755507
0.04956646544268626,0.23730582005151132,0.27683291626619055
0.04488086439776118,0.29734533421721915,0.25936458506611904
0.04397005925137975,0.3630213852858521,0.24396926320785237
0.03187293707328562,0.24861484246001317,0.23166611757645736
0.0309534483391564,0.15621334467836173,0.22374697030148497
