acceleration_magnitude,rotation_magnitude,attitude_magnitude
0.045526699956594786,0.3143475527210662,0.3857097657593208
0.10804801459978398,0.30790039985390605,0.31392795887096114
0.13242339249746646,0.38744361123412296,0.2727779864861746
0.1463694958037773,0.4263869382377885,0.24545471286457896
0.14620001681778733,0.3879078145898221,0.22503857145759718
0.14227541576116784,0.34021590038734506,0.2093159136160481
0.13775845271791987,0.3173546622580493,0.1964049104223626
0.14759384950787446,0.2506476670941564,0.18691818660652895
0.15602896421446621,0.1626945868809875,0.1831843495047175
0.13813386104546804,0.1893489011520273,0.18642790314035843
0.10991727162143214,0.29515461902946116,0.19810169729274077
0.12404838473225559,0.3608422675098529,0.21828273073958362
0.2837300408566507,0.2246330553953359,0.24031191162310897
0.27537159267138045,0.1520258810956105,0.2586564049322341
0.2678337490744107,0.07669842039095438,0.27298363031858996
0.15603083696272838,0.16306409122159624,0.2653876431084222
0.1437387729336085,0.24111469549614295,0.2437486820014729
0.19100983401026306,0.1473548999228384,0.22601281036315415
0.43853696980912427,0.2140876219075853,0.22640392281163815
0.2612508228074834,0.17969545442281276,0.22866264033303116
0.26192997837487525,0.2142907998387351,0.22221654557915996
0.24843538334772694,0.15611600458134245,0.21788736132125489
0.21198543543227302,0.3539901096078995,0.2199664973319004
0.18298936120326972,0.6596859064387693,0.24208203408352766
0.17402634960457128,0.7844409505925205,0.3220091180094474
0.11942677354012944,0.7112859302064463,0.7305755720446888
0.05108908655777553,0.5590573885468808,0.8506466906476481
0.08440903194270959,0.36853041438373674,0.8725921448619091
0.14340977585435088,0.15702870532482413,0.8667609191423012
0.10999441638194549,0.18112928285568028,0.8690614706462404
0.08277786063283293,0.14745176993159476,0.8707468332380491
0.03710900059396409,0.15427009347390666,0.8691807670047716
0.04870157142572065,0.15863919580494623,0.8676280249921099
0.08215285977107295,0.15186005785905793,0.8666611699534009
0.0815947496814776,0.14515389816678798,0.8650272129952153
0.065734921373237,0.15375558062006137,0.8625835378939436
0.026477201143663295,0.16043018517477795,0.8597319191024477
0.06555966587226571,0.1518678295351791,0.8576377706185019
0.09190630522812764,0.15332665053118433,0.85757084237089
0.16509009031375463,0.0940240444100089,0.8584456678671804
0.14448247592783137,0.06512132837069393,0.8573916102514904
0.12940195243197083,0.06295022802168329,0.8550583485197328
0.1454107969479317,0.045632865172842464,0.8543449246876387
0.15028264106535527,0.10519318121271441,0.8545917649941542
0.09919760628989738,0.21580613114620212,0.8560080401880283
0.11997421143767516,0.2869731396584041,0.86015987120019
0.13495578977297393,0.40319679088575666,0.8642233944564578
0.13538337834709033,0.3711519116051684,0.8696477139131361
0.19660776064413985,0.3300735277276721,0.8461053260131775
0.1729273647679343,0.354979875847378,0.8101601302786522
0.1622083072091046,0.29921293398603593,0.7610239594287731
0.10968731019595744,0.2375523979203985,0.7054872317254979
0.11234865320025039,0.24326356451142347,0.6177982942281304
0.026385873907770044,0.23909059207967645,0.5170329572195304
0.07081978348723852,0.2743981396312232,0.41800416619998915
0.10960870879516181,0.2583193469383801,0.34403288432118795
0.1431410842533854,0.2928280298971485,0.29960928295446143
0.152904997223322,0.36120673481430743,0.2701281272700715
0.15728118090334509,0.414612541630297,0.2472739826468031
0.12178977100395147,0.3892380821476564,0.22706327280751012
0.13052720004059865,0.3374610703736541,0.21099939519358654
0.14865921724534525,0.2797018314107853,0.19956945431588183
0.16311143686997623,0.17314511616579695,0.1941887255795006
0.15060716723836318,0.18422826139549256,0.19642398491009713
0.11147437603537437,0.27869092645746163,0.2066593877909584
0.12088505733834418,0.3536013834808586,0.22401368130169078
0.3487719654073537,0.16916066092536652,0.24102623209619997
0.3091746491660669,0.15316538285735243,0.2566262287455696
0.2803290065662213,0.15875083568497605,0.2664399880970242
0.14004312789086107,0.30303112109836283,0.25150795096053913
0.167216100030971,0.2780151164416972,0.231189347959411
0.3306923424669119,0.14255155948756937,0.22567969649927974
0.31481502522763577,0.16100411472288548,0.2279536633205447
0.24091771655205052,0.29057296766134033,0.22254358125150905
0.22396769734087107,0.3128029186538812,0.22672607113980156
0.18431860978520787,0.4020974015451656,0.23454297575769392
0.20249792861888646,0.6147548974072087,0.2587375018333903
0.19099625554392788,0.7243949865084658,0.36892573201916556
0.09434169277019606,0.6565897657290097,0.6680375902843445
0.03857694041510141,0.4950272004811934,0.7824049637791677
0.06022058871632162,0.3042793897217769,0.8107008006949707
0.10845251129894201,0.18174475697251474,0.8310179523675086
0.09487631950469137,0.1777975006583126,0.8365061939290171
0.068241374142865,0.1910446020883951,0.8516444112933133
0.03280419228502475,0.14605145775380501,0.868030935244733
0.0452881456294388,0.14731651895614972,0.8767670686633479
0.06565968632076247,0.16241773410298932,0.8752515772610779
0.08432818129797698,0.1537649447599152,0.8744510543221139
0.06950892663221293,0.12923009944991284,0.8730275416175787
0.012377901538961827,0.13307086723302983,0.8706463190307029
0.024625910203993878,0.13690353384202922,0.8690921131609449
0.07547542640083846,0.162469731495887,0.8683353903366376
0.12488106131158662,0.1498308586574644,0.8690596788040045
0.14059807964896434,0.10144832012284863,0.8692766905352064
0.1449913180610975,0.06816058404865954,0.8672621206067549
0.1523740095476597,0.056712358430192386,0.8651289730571546
0.16953543726140505,0.061164102574724835,0.8644267358204213
0.15484826353194178,0.13468792424058784,0.8645065944587801
0.08172564710766377,0.2515207991177473,0.8665300803109867
0.07630990495214818,0.331997744180119,0.8700226202351012
0.07548676276381772,0.44881900543755593,0.8474700609149989
0.15110334385035268,0.41480816732539055,0.8088938398951839
0.18713151094329233,0.28793633614019126,0.7693319125592746
0.1971215775621153,0.3225720149978921,0.7184857419458799
0.17292633887495087,0.23752853687288356,0.6607265815822979
0.09509845456946257,0.2946940071450293,0.5907563055889767
0.05174090051731004,0.3507429457804283,0.4898889782196554
0.034334216958134975,0.350605715926841,0.39288155393648005
0.10458142317601413,0.3681585241821328,0.31983831454030764
0.15761842652187646,0.3443914317748066,0.27442984802493053
0.16153183478883518,0.3442580011128303,0.2457111570339379
0.14907234345807133,0.3476644368678447,0.22422514162394816
0.13916539085132648,0.3673564826234256,0.20669412931364264
0.14065277434467857,0.3856890634607894,0.19073531959235493
0.15767728952263738,0.3356886946046775,0.17715380526552663
0.17274723940512854,0.2527451959103636,0.16857632033467665
0.1678588507177888,0.22365370097629336,0.16587919356875855
0.1350743354320132,0.26686821294906526,0.17012537021687793
0.15469170962551013,0.3495350303596723,0.1820259693739016
0.286953658473063,0.201642138222458,0.19644240811234434
0.2718125951904103,0.10161325033917744,0.20381323310920849
0.23077577037978866,0.21887489210500008,0.20768749670924977
0.17391504441328798,0.2950025607441023,0.20391954136064114
0.09853572167553623,0.3267316193279595,0.19325651132095498
0.1918252630671115,0.24007446461764195,0.1813661804544823
0.2659561864160917,0.08133070137966951,0.1746489954653561
0.36596821721572936,0.22011893148957726,0.17754761828838625
0.2664429758703811,0.2535513913727962,0.1830384629193789
0.21166247822143405,0.22376886276262092,0.19077846729415845
0.13978794365305597,0.23997743256670315,0.1940082293917106
0.13495551483001794,0.46109676713214914,0.20540163409013032
0.20525367695756566,0.7157203628742178,0.24948760902518544
0.15895969582708797,0.7261783927767057,0.34970065929120664
0.08673085801230734,0.5722366949687172,0.5239929122209626
0.0826907168221719,0.47699619349834244,0.6143910202867356
0.129500542722729,0.2597607431783256,0.6690157342811989
0.07904751283674186,0.2314949419813803,0.6835662176674133
0.08384389638145458,0.27293378373185495,0.6880112871980159
0.05033614068032,0.21530926685313556,0.7093983552128318
0.06289743151985355,0.16748119832652061,0.7381592388434783
0.07680949802383846,0.17068213474571176,0.765678429243168
0.06420612563218871,0.17969598253736316,0.7847671424571879
0.050363781206365,0.20417028827002126,0.7965967807745965
0.07819016967509672,0.19411072931264517,0.8006359559934524
0.0601934802673678,0.1623329489091413,0.8011574352665451
0.05901707860263919,0.16733709133953395,0.8046522059878982
0.06824150081718824,0.15523720567364685,0.8082844878640497
0.1347193248722282,0.12158479232552533,0.8106666688569925
0.15123574310259835,0.07972446383127868,0.8102522841427634
0.14986950171824312,0.04779391864890896,0.807995696446568
0.15802500588800802,0.02081659804293589,0.8060852335868922
0.13404250503700366,0.10539858341795257,0.8034744866574495
0.13938840647658313,0.24869311974557093,0.7957333271760758
0.0819528200000211,0.307559722809729,0.7875976218648163
0.09690900431960679,0.3660370749388295,0.7767030523477532
0.08990448440083633,0.3985215698844358,0.743575089613622
0.17763646283829318,0.3217378081242864,0.6950858428058732
0.16123876846593826,0.2966741187793995,0.6378285851559606
0.1542064385177468,0.26625506767180623,0.5748685990503928
0.12321795229036583,0.23215861717795377,0.5071738559450321
0.055244142515693366,0.2949233680296155,0.42230964983245456
0.049659913972331764,0.3570144173860403,0.33727960811880586
0.04038373489923874,0.40470678558091244,0.26836914912233056
0.09953845470040473,0.35434420017634327,0.2271208383281987
0.1379533785830046,0.32212030462712693,0.2030655532318896
0.161787877885769,0.3438504221080533,0.18598573768021745
0.14117882832120798,0.36006771928838716,0.17164428260385187
0.1430167578607928,0.3450295939783136,0.15849108091419253
0.15477022833711176,0.27486812946546346,0.14765637806609452
0.14415341674819618,0.17823572335284235,0.14049526744343668
0.12644189497681418,0.1320135429003638,0.1383722124273193
0.08559251290584152,0.19115886381205557,0.14177225849186323
0.16876649515259373,0.28009131700669254,0.1492462338853189
0.2423933075740074,0.17150281385792857,0.15580100667391047
0.1699628140973381,0.13775362404522012,0.1593412451558113
0.14334054493109258,0.19293657134998082,0.15979831491836424
0.09245564551526322,0.2624992878312239,0.15600084739985923
0.1681528313628445,0.25040459358251066,0.1523789621717098
0.13176888898826541,0.03382902347900877,0.1501631204006965
0.386289799738331,0.2674381932892042,0.15415374032583082
0.2568334017817999,0.21222738829781987,0.16303907753174654
0.1322042034774253,0.23427980615792532,0.16820767345675877
0.1333227548591051,0.29521691781832227,0.17787274638817133
0.17628826373276932,0.532306068822153,0.19416133821346168
0.20476037641781697,0.808129540497956,0.23035292381051078
0.19656028987459206,0.7874191134157721,0.38113370594552787
0.07846509080887695,0.4940890463692783,0.7407642311119441
0.010705674997867442,0.32729152857725363,0.7621745411344081
0.040821355984569034,0.2540907761093129,0.7666370572072724
0.09517793502879891,0.2220936168810802,0.7883377994384808
0.05350908025805879,0.23167496729745465,0.7968056124627276
0.01217657959240002,0.2327575615591744,0.8087350803230644
0.038699560767358476,0.15443694757863768,0.8238035733182106
0.06563482548922783,0.13497257869242982,0.8357317117102803
0.07450418262358346,0.12849434430557563,0.8431086510130185
0.013699740310916112,0.12642521620573516,0.8435956686589794
0.016875882896112797,0.15180720907545586,0.842477962858277
0.020712337575732896,0.14088891722339336,0.8424095013203365
0.06563603828935638,0.1861118648016172,0.8420111633830446
0.1309764948438931,0.17966164553099087,0.8409043686482397
0.12039714816813284,0.08056190500846948,0.839199137858591
0.10678961445345202,0.08049841923534835,0.8389378311017155
0.11151294106876274,0.09540364470064427,0.8398411658910397
0.11699670924399551,0.06339316080716277,0.8412173620166148
0.13683619306704295,0.062228374219511426,0.8424295035960627
0.08571360960829373,0.13091376063586732,0.8411515320173761
0.07838246281616296,0.21249875974798413,0.8346890329235459
0.06705919137904919,0.3017131442474686,0.8252701575784736
0.0696155744344835,0.3637946191445421,0.8083082955004168
0.10835705919191534,0.3900503880304363,0.7746414760868989
0.14591163604922558,0.3335099458911317,0.7180066526207465
0.17289262906440878,0.3171980718642583,0.6470116058652322
0.1507178538947358,0.24788164738109061,0.5766891163703171
0.0978547825667637,0.2516087266089996,0.49939021700813835
0.047923086295046775,0.3635378467705998,0.3867040356706464
0.026442189946674334,0.3418079356474769,0.3011270154641652
0.06327794999887655,0.3362410509109846,0.25228111786719565
0.13210288961725652,0.32375407434331993,0.2214108308756397
0.15109007766458896,0.325082884280149,0.20055297073643893
0.142210523693886,0.3365946842560258,0.18450670645714226
0.14041892545107496,0.32556218902137657,0.1715340741147782
0.14378951958328434,0.34518500430090954,0.15949931058310504
0.15934766891485938,0.3172576554152769,0.14802765022027656
0.16697655693901664,0.19073181011909543,0.14055210152370531
0.1720388775689919,0.1440722641290847,0.13855290437573523
0.07832224419178815,0.19558144007263747,0.14196163543364623
0.08903064190089398,0.2700208132434059,0.1507348249026915
0.1348784959602642,0.2969458636358965,0.1631913891897452
0.24801596237879858,0.13695049049184246,0.17297633425968265
0.2255984588782769,0.09674991660732447,0.17739003971565218
0.22120356928488788,0.19339156840921054,0.1746158386466142
0.12644834368526295,0.2779753486448472,0.1669346184358552
0.11872672089887991,0.25159228787822185,0.16132533421818832
0.08460533745465422,0.036374589215844313,0.15868923602811844
0.4093620726013712,0.17653998462512877,0.16441639092963103
0.25449293263227485,0.11157573626663113,0.16820257554828202
0.18427720801905925,0.2049885104019942,0.16941083998732445
0.21735852900592062,0.215451997316113,0.17731291422032544
0.16700390861359277,0.3850794542707019,0.18614623277997325
0.18353755377605602,0.6521408905149109,0.2099271638050136
0.13469897603709716,0.7665554364989495,0.6839667233348847
0.07148796774932009,0.6192078500874513,0.7459550717162926
0.06222668253087714,0.40373516872209353,0.7536254823437118
0.08605246608512752,0.2782815633003225,0.7477806403476018
0.0967944957357548,0.2745913979093418,0.7561824927407406
0.06919830169583883,0.22429502908148494,0.7685137938693352
0.04010897698635299,0.15822492414684786,0.7759430630061135
0.07520149990962917,0.2582269251313918,0.7814085026880511
0.10633715747299956,0.1856716543007085,0.7868389618962403
0.13032774084063364,0.15414219939199028,0.7936407580894537
0.06800511365115122,0.13924451565817778,0.7992040658358446
0.03819685710539932,0.10189276829929124,0.8000884965440983
0.026476802105749687,0.12215121759144083,0.800443555707305
0.09408806095711574,0.14696115821605518,0.8008011545786866
0.12062985644369867,0.14562659159139402,0.8007299155362191
0.13496873024017836,0.11995214503227107,0.8016019281794808
0.16388666893028123,0.08728356470635887,0.8024999475347377
0.15735430253764363,0.07847856293854162,0.8008219169870417
0.1448414141691733,0.08639312767141204,0.7970922644802777
0.18324921179447692,0.021263678299621957,0.7948625350439243
0.20525936245277207,0.06430646161003678,0.794552263154259
0.1648137381763328,0.19607190282606934,0.7912851434351211
0.11627591941774625,0.2879234115688826,0.7864254738453934
0.10064746320337939,0.3485037554747756,0.7806643663043873
0.17269601924968403,0.4030399220745736,0.7698965196642845
0.16140474086962261,0.2938973686544213,0.7582181785950008
0.16436751911549752,0.32173563997303295,0.7439212803699771
0.12680609928164507,0.29728053399991644,0.7258040917832278
0.08301750127389185,0.23983104002556913,0.7086026705152038
0.047295087976146226,0.2712567237926401,0.6843056316458435
0.044731411055430416,0.3150400911564429,0.6457842347671312
0.04683880200955325,0.31088239069810897,0.5964037004361338
0.049695249235004436,0.3030234412010547,0.5361657864030848
0.10679290637263093,0.31603057516653493,0.45806578003020804
0.12738597330841464,0.3566385522304418,0.36928784305152274
0.12522979878319399,0.40095911569541093,0.2875879401812287
0.10802489623371309,0.390635206059021,0.23742585867267044
0.11387767149532482,0.3405777273445476,0.21278838360651278
0.12895531960650577,0.2502034943103353,0.20086104951882192
0.15368852516084527,0.1587371340648929,0.19579529173283464
0.13269568910830712,0.12603966895848262,0.1960317982280175
0.11652633370984876,0.16301747862217106,0.20260001445214917
0.12072837925183029,0.24596018508870027,0.218401956482401
0.19375766465812763,0.282673417927868,0.2476436021150981
0.24776499504413582,0.19994052936460585,0.2877946911029
0.251606739191434,0.1042662804072365,0.3180876006162132
0.2353083712999036,0.13761633401020432,0.31022383893172145
0.17330502475950157,0.22103003110161765,0.28357441219514845
0.1847461106992285,0.2310308493000707,0.25920110871782365
0.06273357110239171,0.10802653152253673,0.24944520694487074
0.2598646421565593,0.23558553554605519,0.27775283945658835
0.4599992544323121,0.24553322465462066,0.3633282325595373
0.14710371067376934,0.19573553494378368,0.3744252029126215
0.18616789921344595,0.10691082918897041,0.3677134146582014
0.1931733402629583,0.13166621736680437,0.3963855747325512
0.17396747342048327,0.4243819450389534,0.5534350932416774
0.15419272309222026,0.7224011222330091,0.7572296439078943
0.13962396271224478,0.7824442529804195,0.8136760878021224
0.038978975020567394,0.6528154156155426,0.8197106183915597
0.019916127266783858,0.38800328637846276,0.8149581758849124
0.10791403579912216,0.2889937652732486,0.8138520546494462
0.12534109626061166,0.1546523569539702,0.8139874525224436
0.1249693447854802,0.2846423699015897,0.8133279684252462
0.15285501576092358,0.2908612162282678,0.8185222346590966
0.1332701838696239,0.15946935698716055,0.8266378143186713
0.1056963634473833,0.14600022087602774,0.8320730775193603
0.06236917576179163,0.109440421655098,0.8331211376010954
0.03802405165072252,0.09551301072700258,0.8309844997351178
0.03951042629939486,0.11982939366870597,0.8289913995298327
0.09949402428578379,0.1509937009859868,0.8273412233175976
0.13281269603022786,0.16727156688447403,0.8255622759125597
0.1642020449655058,0.11051006057120263,0.823351105538055
0.1733931034473444,0.09885778950714501,0.8223555374904816
0.16176375506365068,0.09267816025020939,0.8201494288143126
0.1764711444303073,0.03547074519331202,0.8188410214237265
0.18764629936411986,0.031195127083434887,0.8188970700027273
0.15647710167507464,0.11630490484347286,0.8176875180297253
0.13112496181092487,0.2088374462061646,0.8141180703799809
0.1326539256746189,0.29351339056402115,0.8120031808605663
0.15154717331254985,0.32278073393813855,0.8115320400850339
0.17296567242689712,0.41845818669065343,0.8052825424098364
0.15579713768532985,0.34918070390082157,0.7910096743533452
0.16738366401135743,0.36773605898075884,0.7758472361824476
0.13877689290615508,0.3051610327292707,0.7623866212363863
0.10126321941218344,0.24325117888419692,0.7501415464806306
0.05379482775287079,0.3486000638563568,0.7151192513791697
0.01014315199039589,0.358155765868115,0.6554759236105743
0.04338746032077847,0.3392557580961346,0.5862554255628084
0.06349070409273615,0.29919886339333757,0.5067816839466147
0.08465189530956231,0.2651931610504675,0.43140563123702425
0.09519051311524444,0.2921142680984069,0.3496236678991498
0.10510114262220396,0.33864784306608836,0.27490696960886774
0.11035167410339408,0.4059192633470033,0.23114382201578362
0.12754412389498818,0.39645376599369975,0.20793188364049567
0.15106630090515094,0.28297222623066526,0.19586448584514585
0.1578946416539055,0.18669681368828228,0.19159242160390752
0.13177711810995096,0.17824643414309993,0.19356814087164528
0.13113486198225116,0.2417896069798176,0.2037626814224022
0.22292179785240712,0.2745815830490461,0.22455140642808177
0.27821932433101026,0.15296231767291907,0.2485483924722525
0.1849580785278246,0.07630221708373067,0.2666702539350919
0.18369882590045525,0.1408721599160997,0.267826745698995
0.15379539012990287,0.22917750675227389,0.2534219199825688
0.20721705475033358,0.2106609804323208,0.2418547936949221
0.18436358814287326,0.1280654341509361,0.23250221191529083
0.072804751711936,0.11215001218430524,0.23276559880257
0.44840182161772424,0.34715615797785776,0.27219118198555015
0.4441088741652534,0.11253346923751868,0.31064376880131983
0.09974851363822093,0.05200499522128171,0.3042656600377188
0.14607788976662825,0.13032253423410378,0.31785443184953566
0.1547388756470091,0.41237805043053277,0.39617919063009777
0.14609805042295237,0.6723703261644333,0.5902412291876293
0.12676007653770976,0.7459627099904269,0.730093587123429
0.10021664985992597,0.6119169982087679,0.7830069380844598
0.05793505879952026,0.424132506503188,0.7966352206319288
0.056804833371677355,0.28535174083503584,0.797016952682467
0.08000170752340131,0.17922728503721844,0.8000386776531175
0.12244640992550859,0.17602587439753553,0.8069392153059098
0.060723327171336265,0.17707041235705448,0.8159959670261245
0.06147514872177401,0.15821920694244426,0.8249294924725954
0.10238555613747534,0.14592960399674246,0.8319877309518658
0.1169211505263363,0.12649248402253788,0.8345896145834907
0.09990033670604985,0.13877569093789072,0.8332452964347478
0.029573770834188814,0.15007697242503681,0.8306721949873022
0.03713634726802713,0.14160293262577178,0.8296166161875176
0.122422699086085,0.1479077815388766,0.8303299059694844
0.15450357853073748,0.11281567208051711,0.8312261533905572
0.16620373681228987,0.07781316156200048,0.8313007315056111
0.16034679023477133,0.0592237870294871,0.8303102262438881
0.15517433301507996,0.010373159501474463,0.829556761246455
0.17395733083352008,0.024089611981107453,0.8310990524311295
0.18676316814859603,0.04383685127258596,0.832547057763075
0.16458621128181875,0.1188782736909679,0.8315102653952913
0.15595490496095446,0.22816114361290984,0.8269465700701301
0.1261529696796561,0.3021439236381104,0.8232627494226946
0.11145577992147154,0.40106179411697984,0.8152971423855775
0.11364519515244488,0.31323803057772964,0.8071680404400966
0.16362591893946526,0.2944449593408278,0.7965040050169389
0.1513841138037976,0.3200535477410587,0.7804027010637721
0.10875856602215424,0.2630757623573715,0.7654811480179391
