acceleration_magnitude,rotation_magnitude,attitude_magnitude
0.10980732341262313,0.2901364142174763,0.8056607675840336
0.07487172582353555,0.4615287836574597,0.7733622649229502
0.05838310879665924,0.5040947268433681,0.7304332010717639
0.0812492606008436,0.34672802274749626,0.6785394653443525
0.0802607050117667,0.30456910004155524,0.6230013312875886
0.20858950958223202,0.3183097743447054,0.5698424370423097
0.2036424898121352,0.3566393004308497,0.5168909822190418
0.115940624369941,0.37097517857085527,0.4626956225386941
0.05680030121631457,0.3609544218208801,0.4155626699214643
0.09583131684728213,0.46906160092591076,0.3792651739635088
0.14317681981376132,0.42363781446648197,0.3544999780881406
0.13867845718159189,0.3094706657489902,0.34461123869774934
0.13058872626796839,0.31017118563387697,0.3459174914971386
0.19172301992067348,0.3536494644398092,0.34640597122434225
0.1867548571300415,0.29505533594490213,0.3442053086339325
0.1652027753551015,0.1804560986575283,0.3416604804619695
0.1529449368777642,0.10126228819154894,0.34198621249356675
0.1504053155769383,0.06644563984573978,0.34573539829788924
0.12996762189833205,0.14452323156522492,0.35374877349203915
0.08951674447388097,0.26948151545393134,0.3664086984420063
0.08124752883469265,0.352960320424449,0.38445155526215946
0.22828673003305788,0.21544079918767636,0.40148294852795563
0.2813745641970859,0.04143442653831501,0.4119544216094486
0.1277824746258342,0.17148188957513869,0.4067269304964666
0.05205167030302652,0.11779465351223765,0.4042320176073152
0.14232785909693824,0.11500919185066603,0.40672666163401094
0.09866876425537015,0.18992707625569236,0.41593497089551934
0.20607940829800023,0.4507335570196905,0.4372078141652793
0.3246175914663855,0.36118381951821604,0.43157387209090303
0.4000440866532753,0.21713167381361598,0.41069507989668597
0.27658484782194803,0.33194999670422304,0.41064002552531387
0.225365138882536,0.47913379893036834,0.4227650418314016
0.19861241255412904,0.449556348983372,0.4252664390922023
0.1879996115720334,0.4606359716646931,0.4203423430328236
0.23304050425529924,0.4219305607525635,0.40727564358072177
0.246563508815462,0.46511855154805465,0.4138963604777225
0.18722847895784894,0.36929303568564903,0.4489665862001079
0.08659925018951896,0.24473552318393982,0.48814683347386223
0.05284883739162047,0.23830253933227297,0.5295700636303002
0.04738296423708365,0.21066412440774962,0.5662626283931409
0.06203631398475111,0.17459345781903704,0.5995936708262849
0.04184762144615722,0.10130298588749787,0.6208927512749909
0.06054556494109328,0.1476613050533338,0.6364559048367376
0.053442983067077295,0.1743080055869462,0.6583911853747818
0.05160779670466047,0.11389319981548476,0.6797461484567762
0.03450575579534645,0.11005427554243769,0.6983793517108517
0.025076053645804244,0.15216705618984966,0.7224092775200583
0.06483007762910013,0.18141349104599913,0.7524602197812083
0.08778264161617819,0.13431142005559163,0.7818119024361299
0.11331449814228,0.10460249017867647,0.8019668325950337
0.12229666768364507,0.09285372473137386,0.818557657202282
0.1290749108092258,0.040819838997972535,0.8289438346156105
0.13509129928979816,0.017518257001285086,0.8291930820925063
0.10579296645197976,0.06289318709608586,0.8228600589641827
0.09092894114263603,0.22534587933154787,0.8055910401487687
0.09818823323272824,0.39503492081243,0.7767350186349291
0.04794074580368374,0.451496727053935,0.7356093895408921
0.0598828684025937,0.4057094149363743,0.6869780649259135
0.10767474785013639,0.28782618564299267,0.6346059758369516
0.17997829785764421,0.3103153239223803,0.5827960354299022
0.2110331400315227,0.3440678698410568,0.5311946347443238
0.17635559884155547,0.33816334968207395,0.4812410754537152
0.057725704895610734,0.35542715195735575,0.433206998915715
0.06583739843449361,0.42174441277452024,0.3921133953825586
0.12292621119450052,0.44436567418808076,0.3645750353565509
0.15488799461201763,0.3562623987887324,0.34924975039007466
0.1458720032005554,0.3013031117752435,0.3477590180049124
0.1980247608521979,0.3462242768678348,0.34928335976242786
0.19585999380481517,0.30881162050658617,0.34768460694967496
0.192083549643036,0.19868048032451144,0.345908832325177
0.15184514686203515,0.12398216457106671,0.3461409975098185
0.14657533568669331,0.07429354310864884,0.3498520804488543
0.1295735518715981,0.12420749467832339,0.357467796214591
0.09889668673939662,0.2405180801822664,0.3691063395512163
0.08868874575932273,0.366680245716855,0.3867262975628407
0.15770074708478438,0.3143825925190042,0.40911283202983184
0.545703261199395,0.17303705184448798,0.4268084761268768
0.33254464379639903,0.13427896178055684,0.4289291206250798
0.061840345851497225,0.14780709730994948,0.4236094343530663
0.20397940231407968,0.14479425946486463,0.42489740351114813
0.14487618159098342,0.10226354873019919,0.429446786521851
0.29602257352847416,0.5420630282252311,0.44984605050775794
0.5284830406150421,0.19404231744021683,0.4669387574202609
0.2517111871213846,0.3179743725247772,0.4302023615471756
0.35996994796808085,0.35009958370071087,0.41594006483785395
0.1944389790686261,0.3647438256575931,0.4154496862376622
0.20089598425138547,0.4210426834601369,0.4248345717166473
0.20109061889319965,0.4375237056880132,0.4274071669818944
0.21281250052534822,0.48843412477384973,0.42209889943515344
0.238873654607832,0.16017697082774845,0.41356882412564877
0.17759085652680104,0.6012990746797288,0.4437954446358172
0.15397024390644262,0.2783644422825213,0.4850005597347432
0.03528902121458969,0.2258637659008519,0.522550533487909
0.05288147608347331,0.20819788656103616,0.5564546211769517
0.06810879290055837,0.19631447245361536,0.5898030696957384
0.056830982439191824,0.18772918245909376,0.6152652969226526
0.07159204514930143,0.1664417366592433,0.6312612281719123
0.07689298227014785,0.1401372211325877,0.6472954349080049
0.05396104388129822,0.13025484370406276,0.66840689026313
0.045284491723709824,0.13713705965247314,0.6878665456908256
0.029596451390555646,0.16517009392266857,0.7130541263783026
0.058755909746613356,0.17130762952372655,0.7428596411003652
0.08536829328496812,0.15715242948916092,0.7722802107301259
0.1045893396559876,0.11626078177692728,0.7955096431798984
0.14248522704087,0.09410203597434279,0.8139256338710728
0.13403962935835131,0.056935746947770725,0.8263693306994458
0.1335551964793343,0.009819975763330734,0.8304143599278054
0.12098625339068023,0.048685905762656544,0.8271752727042359
0.10947540408185034,0.18740729813877244,0.8137646262188882
0.07032654996097046,0.35645030711759124,0.7886376645253581
0.05791804063854837,0.47436870509422324,0.7531056904920553
0.054990683646184944,0.46513159168844415,0.706995512111876
0.09638512579840293,0.3209462149089357,0.6544596342273208
0.11034530361585611,0.31761714806216895,0.5991409635647493
0.18822503092674345,0.34634188192341686,0.5454776614907599
0.11255230911786082,0.33458238885046393,0.49576290232947506
0.06512479939871367,0.35945113654155686,0.4472058374968759
0.07239943632434662,0.39949956398451736,0.3997517942187625
0.12387635119514852,0.41594057623727365,0.36430746510035183
0.16001032716757252,0.37942049194914196,0.34458306331088884
0.1493459959360894,0.33072354173902707,0.339225362460166
0.15938539321918418,0.35140416481296266,0.3411027006217151
0.18551241651013303,0.3488201283023039,0.3408503000612487
0.1672202365568689,0.24716516717689055,0.33871539723728794
0.16087631071191189,0.15946010006022238,0.3380263499498929
0.15826679276504022,0.1149838536736184,0.34131260593137425
0.13218179194674798,0.11017053361385554,0.34833738299215145
0.0723092117242639,0.2066698674923075,0.3593858075999873
0.10830734972803893,0.3427923326124937,0.3768256466683918
0.2293155558468778,0.29773971025260004,0.39971388588475343
0.5486469215246186,0.15270876525728522,0.4164894831099132
0.16227369372574066,0.1690336304780661,0.4175103403319649
0.0707667673664615,0.11518349487750165,0.4140973974439611
0.18081804978347477,0.10042876930643087,0.41905613098536065
0.16905374651126995,0.10730924412341138,0.42536932108556746
0.22824932669617706,0.3944518569480224,0.44199784119198515
0.5887732009187985,0.19176792331204787,0.45839678044188714
0.3668859546877454,0.29588486568487854,0.42835372672214067
0.36316828763242825,0.25922626267802734,0.41389478731116824
0.2114342655852486,0.3418623900895149,0.41816861023040186
0.21483049686395736,0.44015768700191604,0.4286694760347093
0.19819638065758585,0.4191811625377693,0.4280324712148418
0.22543392383019126,0.4435592954427045,0.41993511273754913
0.24627721793927645,0.3498756670421126,0.4145475790586193
0.1760579882604054,0.5299015478664314,0.44114134262440563
0.09670762918123721,0.2699927063959375,0.4770861705060412
0.056628576811075214,0.23499039783145423,0.5159093388830996
0.06080884138808914,0.2053429470923659,0.5510565742412843
0.05936968637994177,0.21205960018819986,0.5870081643350303
0.04585840382438733,0.23394707177924234,0.6194682419743524
0.08332083863744372,0.19665655231992807,0.6413339851446933
0.06958924038868221,0.16426002859599895,0.6608015931738772
0.061685919423708185,0.13594337906463655,0.6847625426260916
0.03573677348608012,0.12836799127440454,0.7039632862799905
0.029963613061200364,0.17057662823228553,0.7287277917729261
0.0659013454622306,0.18486385888757614,0.760818387616308
0.09153628658670725,0.13703313857264487,0.7911062106862805
0.12752734152515596,0.09131284454170095,0.8110445648742509
0.1345638066431972,0.07145063935222255,0.8261065045009787
0.13484383752242504,0.03051918141017322,0.8356100482019698
0.1276369269880429,0.023833321290090994,0.8369586692274557
0.11328011272681596,0.06193505631989467,0.8288353565426432
0.11987673276643669,0.2215679221304958,0.8116347602507136
0.11015892809103603,0.3879939504446371,0.785321467390494
0.03829262114069546,0.4749023660263934,0.7470414696521451
0.07186787101483201,0.4046680638598746,0.698758614746405
0.08590783017425443,0.3175095792023336,0.6426715765059482
0.13692538018397027,0.3118474810812536,0.5879430575081978
0.20289673337367675,0.3162475211074921,0.5407329575818876
0.09873088347238819,0.30714369307777434,0.49555953997820545
0.055294367936592696,0.364701980766481,0.4480675734913039
0.08176667096168512,0.4266899918383341,0.40647727923502797
0.13550933928699202,0.38850172392702015,0.37935646561969594
0.14733740101490717,0.33095481499119295,0.3638483292370297
0.14432463801273468,0.3268228993605861,0.3618690436897811
0.18290620725209425,0.3543344487444456,0.3656231601454545
0.20219063354102465,0.3503752736851782,0.3661376932505205
0.16296554083477527,0.2571680781557088,0.3661873759757842
0.15078694761307126,0.1618027025370608,0.36734512988152024
0.14355254699209777,0.10936807680022967,0.37154293864309074
0.13272656325028198,0.10618422389133925,0.3789503658076795
0.08995695828809383,0.2150152352163743,0.3899877832019607
0.1203020268572219,0.34178024081737435,0.40757959164025104
0.23417838737964203,0.2342555140028807,0.4273513866991464
0.48339110145303255,0.14145259729315393,0.4417318684302268
0.18360981170621024,0.11766237972606663,0.44280192424174736
0.07411780004341928,0.12635616838950303,0.4392774094750953
0.14341126802888138,0.08830719144821852,0.4424783745481665
0.2202777389489496,0.09519181903160187,0.4484194228715852
0.21259893177923334,0.39135432869478287,0.4648730934348445
0.3479428564930391,0.2054902088725159,0.4660782952700496
0.4028712276866174,0.2024588686196363,0.43961330157171974
0.2892910520136469,0.3365378542376849,0.437700847358075
0.2140715321799796,0.45242761013041194,0.44710363540692954
0.18723018542830167,0.4963545140706096,0.45042403664713393
0.18694579018536892,0.4798560002894275,0.4426396369559523
0.22719696567597084,0.4773520701756038,0.4263449751034416
0.2571783771576051,0.2403479343812012,0.42138174804085937
0.19695667960335675,0.503418910787223,0.45665588206235164
0.103716235985605,0.26613696658718394,0.4976075101572258
0.06913642440396488,0.24572757530008993,0.5416507595324022
0.06633412430672167,0.20006619090221264,0.5800318964515855
0.03832739142567066,0.2066192668061994,0.616967819597328
0.0698432029106674,0.16104323067400783,0.6460477969904873
0.07796030655646506,0.15574654415829386,0.6657196965285396
0.056710359155853,0.14657578157822465,0.6894462340798632
0.040892420274255825,0.12420081167385881,0.7100097324658313
0.03193817032222866,0.16255636926820996,0.7313605045065725
0.05627778786508439,0.19404317785653102,0.7616637850510205
0.08319500958463871,0.1602959583702729,0.7938824053088624
0.10079464332697555,0.10927408256227117,0.8174750688540681
0.13105034974998606,0.0941431208935194,0.8362085644065638
0.13421630252161315,0.07332131760904012,0.8510297778818944
0.14290081270947394,0.025197607340198772,0.8576822618814408
0.09987262128757243,0.03328760168924845,0.8553752646376441
0.09757458240118728,0.10665067237690211,0.8447891342874435
0.12125413564222227,0.2884911838996195,0.8230588038120257
0.06579185716984963,0.41637150930690536,0.7868109981602183
0.0845369779947774,0.44381639025893516,0.7356551437810916
0.09901002118235895,0.34481912209743437,0.6831710995827897
0.1366557634192181,0.31239777156882537,0.6290054189530007
0.2283990390203296,0.34489175880154,0.5754363174245875
0.18011600224293786,0.31973167532984087,0.5255162926438245
0.06920259120353187,0.36587867287678305,0.4735922655806106
0.05422147517235851,0.41481342217257383,0.4224395877798559
0.11337759010788771,0.37903813348395,0.38656633096739923
0.15837444002632944,0.3669340698093949,0.36730803771200793
0.15784933678614188,0.36305062698843854,0.3608290409565912
0.16796159671084526,0.3654196426702173,0.3617195381184044
0.20563705431365203,0.358624784549457,0.36125510532427096
0.1860972294258371,0.28613933901467703,0.35904447611549584
0.1716629247153284,0.17876301002521336,0.3579226500070519
0.15895454396095912,0.11146523067229223,0.3593494598164647
0.14621142947510052,0.09142160748438123,0.3644478814787534
0.10811353641362713,0.16943035738718246,0.3738267423485362
0.0677159404025188,0.3259101175307566,0.3892880924283587
0.2542040013104066,0.3975942534372932,0.4131483398037
0.40310053620755115,0.209347914816563,0.43424566278466936
0.34319416769921635,0.0331507460365728,0.4421325860497063
0.06872999961122432,0.13322386972308867,0.4385590071180042
0.15508771198900445,0.07732269646768716,0.4421309222958182
0.0797174667870901,0.1425018708002669,0.4459677579362131
0.2946871840926776,0.2875707285012205,0.45561503211006205
0.5135556372001485,0.32696997319573995,0.47051303357171526
0.2762391880444817,0.3008820904012775,0.444324599800208
0.33576178775259635,0.307049682402254,0.4337184337178166
0.17735082622078746,0.3771502471718613,0.4377701399882846
0.19789551259515933,0.5170699664895954,0.44714303224909113
0.18707232907432605,0.5147134343165641,0.4460607671235516
0.19920098458928262,0.4719812525357357,0.4402229584160666
0.2337954550495902,0.264735654665886,0.42902960195941
0.1894739536247738,0.5484057255773905,0.4442371079731404
0.15213941854175436,0.30457309942750826,0.481477982255594
0.06936601906111738,0.2315578843514762,0.5186602948934714
0.060166933230538504,0.2286451586674985,0.558284467311081
0.07140482256305884,0.2209211057796058,0.5958534401180924
0.05425295357132511,0.1781068509460829,0.6290043722016697
0.05158068101080288,0.11853273659761837,0.6483625467086126
0.04751668063978899,0.11528601896827631,0.6584369687027262
0.03605773944509948,0.19485685561915206,0.675705463274894
0.030817517648733382,0.1784157038711206,0.7043090909504003
0.041461717668475694,0.18185475610378077,0.7359954210176058
0.08346038474856796,0.17234468524420352,0.7701350971091424
0.13994374687104774,0.09931216370507462,0.7909615588342419
0.1465622508021457,0.09933504426635424,0.8028155030869089
0.1449100567937273,0.053941286873464535,0.8119966332702071
0.1193801869445693,0.05370274708687821,0.8197029208269133
0.07720167457105909,0.05703026660652642,0.8250342645055625
0.11577030720771807,0.059459874595984286,0.82544736964018
0.13834732676950112,0.22053630885766856,0.8147341714908152
0.1270234954848779,0.29265295628505233,0.7895127266657801
0.04377506926454084,0.4115742902531329,0.7463281300968124
0.1067442443140026,0.4152155914870208,0.6950703454360132
0.12436573271454134,0.31041462353427113,0.6433166425726763
0.1470784893931151,0.32802067223991993,0.5923047674698376
0.21181394190498642,0.33838679592263454,0.543526772088355
0.1881079899736848,0.3261870278120637,0.49594656557680483
0.0663565372671359,0.39537769184489713,0.4433154886276942
0.10284623851110858,0.40109662665233026,0.3948513671432615
0.13527066205342025,0.44417242335750357,0.3664449218506117
0.1602044758038335,0.39394906202851177,0.3516339187910683
0.1471115027828561,0.30310940097184963,0.34785287813907906
0.18224120572116934,0.3359962245067928,0.34814337030638576
0.1819189339385458,0.32943874869358275,0.34630214440477525
0.1581317673602321,0.22816404443189958,0.34412757686303475
0.1567046720959048,0.1615156571225417,0.3447207775985296
0.14284216841793818,0.10431779283720007,0.34829240408832873
0.11063985330579629,0.11120116468352852,0.3558236514043316
0.09794978455797662,0.22379639661947512,0.36758967183386415
0.0884503186617832,0.35441734665648367,0.38613218437814
0.3287684332067933,0.30539298037232343,0.4093969866875401
0.4732755454227131,0.17149776212681353,0.4266991346494906
0.2686330417961517,0.07914549816545316,0.4296935360717091
0.12173373964177703,0.1106992292873303,0.42733154716868205
0.11110722183116903,0.10908091925444266,0.4289890904788026
0.13268520994951455,0.04927663777969741,0.4318310978694009
0.25186411802181474,0.3208402542305765,0.44078572874147215
0.13646714706856597,0.24998511584665314,0.431786360906143
0.315889594587435,0.25595187133471936,0.41934820274552054
0.1759514898534536,0.2708276083488551,0.420514295844592
0.21499462655668072,0.5403549959989461,0.4257915205773457
0.18267266724050937,0.5138213531001442,0.4247272273594266
0.17362274320295032,0.45911341086202395,0.41935514570744825
0.2042342920071061,0.47127872230833145,0.41353904403189046
0.1792681693789767,0.4261077743499858,0.4254349627794456
0.14590182981523153,0.38020971817311267,0.4551894869740686
0.08167333813178373,0.24381737690715827,0.4917193068094754
0.05367506977502797,0.2273259116639526,0.529921599232713
0.05447033847293015,0.1953729142648163,0.5631107060603131
0.04408253315669805,0.19587171165672643,0.5968693197052565
0.0453828150526003,0.18176468082053593,0.6225601913150371
0.04139938906001672,0.17345677088135397,0.6365878063072097
0.06250319606641681,0.2261315312790986,0.6540098570937192
0.03800389668994339,0.15183616224557966,0.6761707686606783
0.01978130683685117,0.13572173036306392,0.6979819969831795
0.04418290487283508,0.19017172863493315,0.7255580294335742
0.09381617090453429,0.15311762549000102,0.7560036356198283
0.13650180851313354,0.10095166803160284,0.7756349620464086
0.14353838656007437,0.08631631026964111,0.7905353122634101
0.13836485342623353,0.04091367323329493,0.8005845900570969
0.12321565176231962,0.04035729486813903,0.8045638941215841
0.10024623034380459,0.0458799631247303,0.8023141135256038
0.11534315271553224,0.17994044393866082,0.7898118702794199
0.11794679668407197,0.3150644703849906,0.7657615193645442
0.06852949194727281,0.4327562282095721,0.7269825709167023
0.070095418230671,0.4095563338768229,0.6753648987473788
0.0880587704275482,0.32604273113405574,0.6203170611102709
0.12495630288748528,0.32110150512526003,0.5673709445624566
0.20627227135687382,0.3346241554420693,0.5200947120537838
0.10156500390498015,0.3167870847560158,0.4762276625260803
0.05960818982176653,0.36694422917366093,0.4301523151926545
0.0745996605517644,0.39261742407981176,0.38300634992465576
0.12160525846529034,0.4144313038503287,0.3495979361610482
0.14447853032334002,0.43685163009071953,0.3291243955324401
0.15930464858562635,0.33451695374295237,0.32101526950789616
0.1910391396964405,0.3198797026615376,0.3205193172242192
0.20919169924696346,0.33703347898100744,0.32069213947028175
0.17348366667940826,0.2546325586301101,0.31869517837118
0.15888728618021658,0.16645174346479044,0.31794486366005115
0.15513453611069256,0.14841762596075744,0.3209869832301576
0.14113593506690333,0.12088978635093849,0.32760618150530474
0.09845081211918907,0.21565616490938563,0.3389287969865007
0.09892668909651707,0.37434141001002647,0.3580238728022268
0.25131187056296606,0.2850799689146279,0.3803645202111996
0.43118061254737783,0.12962616625854406,0.3946665878742597
0.23833584965513535,0.14810263722198502,0.3937283539076064
0.12151376579814042,0.10964629362070143,0.39117149136846385
0.13867743120785528,0.12758425019370806,0.3956924906940089
0.11317818062384194,0.10514946802121783,0.4031396973872303
0.3288218747957492,0.4810130817831674,0.42120733702653346
0.617137525269527,0.19406871181507407,0.42627335587888293
0.326001506425439,0.21293277238487382,0.3971865789977981
0.2464502132755735,0.25382367069899997,0.38872661358777116
0.2355362307411816,0.45019537263283027,0.3968714258698859
0.21294978790037664,0.4787272046419371,0.4004918924742986
0.18932072527910074,0.4859608568731453,0.3913439208773769
0.2822881801693366,0.41255492364431745,0.37677678981581086
0.2741576716919714,0.32728545125319275,0.3851154997181605
0.12361771312362066,0.37197272321682123,0.4170594242396849
0.06590964154223151,0.2549591822499763,0.45283278175380715
0.05819128822965429,0.24632889912749176,0.49419591515183126
0.03899223046881884,0.2300545900017728,0.5336415703003409
0.04293588833575583,0.22616387024336798,0.5744910364031187
0.05800841891466006,0.17024430179892244,0.6060248757103466
0.04664867699429045,0.1134763464422016,0.6216397632239428
0.04227208518585845,0.1446017629196474,0.6355471113826725
0.055829401983569754,0.1861489259186852,0.6628879825787406
0.049577605995571025,0.14724911577460087,0.6926961337147134
0.038988679923590924,0.15000723231595328,0.7206663417032222
0.06650612399467522,0.15274609209451395,0.7510527529703191
0.10022434464216964,0.10504776795177523,0.7763218478491827
0.12147924059261202,0.07408194245612341,0.7925024254230045
0.11425078662433517,0.05944362712088477,0.8065472813209479
0.1138438122070951,0.03498990754144711,0.8157838879685547
0.12483327979410065,0.02880766768786565,0.819593057703662
0.11931093957857246,0.07062149709570133,0.8147996615860148
0.12124911312779245,0.23942141658164665,0.8016934859511438
0.09360877116468301,0.3951699670920137,0.7790522399737957
0.0398075243584738,0.4146603517473604,0.7413152857184254
0.06724586940678927,0.3850203629953467,0.6898383149301591
0.09653929807308367,0.31106079673722997,0.6333186362848185
0.14652125191198864,0.29109821652870266,0.582571745955396
0.20394858035484376,0.3119700816372667,0.5410156539135833
0.10043561393599429,0.3359942154101217,0.49779838456243153
0.055726720389478304,0.3897743207639642,0.4490862131248545
0.07501344611964904,0.373999283811179,0.40558358873269884
0.1260785804862635,0.3457939441015114,0.3767016248773801
0.14389618827740064,0.35073493696689656,0.36087628294370333
0.14492929943953986,0.35184614890743654,0.35806213944344567
0.1795148598216084,0.35568679554527743,0.36232495550178345
0.20588275233479975,0.3239601300783877,0.3637248602162845
0.1623223496929051,0.2179181950106796,0.36250986139636365
0.15685258510425182,0.13139614318481413,0.36250283032990827
0.14809423092865395,0.07404714254448876,0.36557096100760333
0.11803001600275968,0.11044647555106361,0.3725000881957462
0.09801837005838068,0.23154374021461988,0.38387201966332773
0.1618681262775816,0.3410462835408418,0.40056299704934617
0.3003597536435237,0.22449483119304034,0.41788585521187527
0.4152192099843388,0.08855190485297554,0.4290612385206085
0.2722889934528845,0.16649181945612498,0.4275343105992204
0.11170172681682668,0.11992112059178311,0.42368903044018835
0.155804950082411,0.10573198330935075,0.4271509690454979
0.09530023035663032,0.11145185833150327,0.43559375473804807
0.32568889323144723,0.4193126023178347,0.4543024012414735
0.47398884442335676,0.16357243042146902,0.4684708613476435
0.20553008518064803,0.2597824530178907,0.44110616274686565
0.30490181631737495,0.30411393517000834,0.43186713909680463
0.19396767421670894,0.3823796164117352,0.4363156237882946
0.21782349211099164,0.4632991497462671,0.443095077286784
0.19395208380434495,0.44374911535390715,0.4378357257016613
0.26086371322767726,0.4428116829180864,0.4218730489186767
0.2881791714410676,0.3853460870545284,0.4143510528178639
0.1743460599850459,0.4162270310260011,0.4408025528771248
0.06783496984532673,0.25252815806239703,0.47763432849240006
0.06546203879619138,0.28518182536757536,0.5217754660362689
0.055586067350488155,0.2374902037334175,0.5667076500599549
0.04545025083821403,0.21876215103921032,0.6075688334517112
0.04341024854085395,0.17192629275853533,0.6428495727206016
0.0528757275353421,0.12182497762301615,0.6644050473094179
0.03023621066871547,0.1316025568619542,0.6795308530908161
0.04618426638004154,0.21493643684396863,0.7043893261048851
0.045902640527286036,0.16693276085709713,0.7370575627699855
0.03880542013987037,0.1521228703415992,0.7676506672234856
0.0645397899658553,0.17536708695873207,0.8002862560851309
0.10707094427223698,0.12393601851119367,0.8293206690361061
0.13326468164434677,0.0879165261371071,0.8495488087738995
0.13391557447141958,0.05878154594213595,0.8651198504639591
0.14838303140569317,0.02441411601149671,0.8726256960023359
0.14804399428397944,0.030909029512933416,0.8734507798267191
0.12802625839775084,0.11205807488907837,0.8650283589272106
0.1264573285785794,0.2852808579142234,0.8446731967248157
0.09029665572265429,0.4208403999278573,0.8160764657512475
0.027442099857782273,0.4340706144566323,0.7715511911490069
0.06244733424821017,0.3853540657372307,0.7131163869254565
0.11270746003597923,0.3367555256391396,0.6505126103941188
0.17098185567697566,0.31216962589290237,0.5970144230785737
0.18667758607054658,0.29446097932495274,0.5508727354485213
0.07540673818233326,0.32685559356195265,0.5035048445811048
0.06231695863141995,0.3800025009760469,0.45264723260497053
0.0999950646865077,0.3762864218075558,0.413640747914114
0.12483897167134798,0.3512993933709444,0.3909306951591398
0.1299830857965555,0.3059370907689759,0.38019081366861085
0.13492073233395768,0.3103656694495521,0.37961508155479495
0.1873247472654366,0.3505891162504072,0.38318296072162117
0.1906666032196114,0.29125794751876005,0.38427988507134014
